ClusterAlgorithm;DistanceFunction;Synonyms;GermaNetFunction;Word2VecAdd;Word2VecAverage;k;CohesionAvg;CohesionStd;SeperationAvg;SeperationStd;SilhouetteAvg;SilhouetteStd;RuntimeAvg(ms)
Neural Gas;CosineDistance;true;false;false;true;4;7.9078;0.0;6.2391000000000005;0.0;-6.000000000000001E-4;0.0;5.39
Neural Gas;CosineDistance;true;false;false;true;5;7.7236;0.0;6.503;0.0;-0.0038;0.0;6.25
Neural Gas;CosineDistance;true;false;false;true;6;7.6833;0.0;6.7171;0.0;-0.0143;0.0;7.64
Neural Gas;CosineDistance;true;false;false;true;7;7.8123000000000005;0.0;7.041600000000001;0.0;-0.0198;0.0;9.21
Neural Gas;CosineDistance;true;false;false;true;8;9.021600000000001;0.0;8.333300000000001;0.0;-0.058600000000000006;0.0;10.12
Neural Gas;CosineDistance;true;false;false;true;9;9.211500000000001;0.0;8.7226;0.0;-0.06570000000000001;0.0;10.89
Neural Gas;CosineDistance;true;false;true;false;10;117.5065;0.0;112.07220000000001;0.0;-0.1136;0.0;12.61
Neural Gas;CosineDistance;true;false;true;false;11;114.90530000000001;0.0;110.78490000000001;0.0;-0.08850000000000001;0.0;13.65
Neural Gas;CosineDistance;true;false;true;false;12;111.10910000000001;0.0;114.76180000000001;0.0;-0.17980000000000002;0.0;14.5
Neural Gas;CosineDistance;true;false;true;false;13;109.7826;0.0;111.43050000000001;0.0;-0.11280000000000001;0.0;17.5
Neural Gas;CosineDistance;true;false;true;false;14;94.7889;0.0;96.062;0.0;-0.0801;0.0;17.27
Neural Gas;CosineDistance;true;false;true;false;15;86.458;0.0;96.14760000000001;0.0;-0.049800000000000004;0.0;18.55
Neural Gas;CosineDistance;true;false;true;false;16;89.9093;0.0;97.2672;0.0;-0.0758;0.0;19.52
Neural Gas;CosineDistance;true;false;true;false;17;90.4098;0.0;99.8095;0.0;-0.1068;0.0;20.74
Neural Gas;CosineDistance;true;false;true;false;18;95.7283;0.0;102.4718;0.0;-0.0623;0.0;22.3
Neural Gas;CosineDistance;true;false;true;false;19;100.1284;0.0;107.6165;0.0;-0.0723;0.0;26.06
Neural Gas;CosineDistance;true;false;true;false;2;101.1036;0.0;51.794200000000004;0.0;0.0227;0.0;2.51
Neural Gas;CosineDistance;true;false;true;false;20;98.4496;0.0;103.9169;0.0;-0.0804;0.0;25.24
Neural Gas;CosineDistance;true;false;true;false;21;99.67660000000001;0.0;106.71770000000001;0.0;-0.069;0.0;27.24
Neural Gas;CosineDistance;true;false;true;false;22;96.4011;0.0;102.4654;0.0;-0.06470000000000001;0.0;28.04
Neural Gas;CosineDistance;true;false;true;false;23;102.31410000000001;0.0;110.0473;0.0;-0.08020000000000001;0.0;30.05
Neural Gas;CosineDistance;true;false;true;false;24;96.2532;2.067;103.3584;2.523;-0.0889;0.013000000000000001;32.31
Neural Gas;CosineDistance;true;false;true;false;25;95.68780000000001;0.0089;107.71310000000001;1.4567;-0.0781;0.0381;32.98
Neural Gas;CosineDistance;true;false;true;false;26;99.31110000000001;7.0091;113.4752;7.3882;-0.08420000000000001;0.0347;33.14
Neural Gas;CosineDistance;true;false;true;false;27;104.506;5.05;119.36120000000001;6.9161;-0.0931;0.0241;38.73
Neural Gas;CosineDistance;true;false;true;false;28;107.53630000000001;5.3037;124.5669;9.2637;-0.08850000000000001;0.0262;37.38
Neural Gas;CosineDistance;true;false;true;false;29;108.83970000000001;5.979500000000001;131.73420000000002;14.4044;-0.0826;0.030600000000000002;37.28
Neural Gas;CosineDistance;true;false;true;false;3;97.0733;0.0;67.55510000000001;0.0;0.0049;0.0;3.83
Neural Gas;CosineDistance;true;false;true;false;30;109.3987;7.669700000000001;135.7328;20.1267;-0.0902;0.033100000000000004;39.33
Neural Gas;CosineDistance;true;false;true;false;4;96.5361;0.0;75.0044;0.0;-0.0118;0.0;5.28
Neural Gas;CosineDistance;true;false;true;false;5;122.69850000000001;0.0;102.66430000000001;0.0;-0.1005;0.0;6.47
Neural Gas;CosineDistance;true;false;true;false;6;127.3108;0.0;111.8345;0.0;-0.09280000000000001;0.0;7.53
Neural Gas;CosineDistance;true;false;true;false;7;119.2218;0.0;107.6838;0.0;-0.096;0.0;8.41
Neural Gas;CosineDistance;true;false;true;false;8;125.763;0.0;116.8953;0.0;-0.1154;0.0;10.74
Neural Gas;CosineDistance;true;false;true;false;9;113.18560000000001;0.0;106.3604;0.0;-0.0763;0.0;12.02
Neural Gas;CosineDistance;true;true;false;false;10;15.340900000000001;0.0;48.1218;0.0;0.11670000000000001;0.0;120.31
Neural Gas;CosineDistance;true;true;false;false;11;14.7149;0.0;33.261;0.0;0.171;0.0;125.53
Neural Gas;CosineDistance;true;true;false;false;12;15.9136;0.0;34.4375;0.0;-0.0055000000000000005;0.0;148.17
Neural Gas;CosineDistance;true;true;false;false;13;14.718200000000001;0.0;29.3441;0.0;-0.017;0.0;161.18
Neural Gas;CosineDistance;true;true;false;false;14;14.9976;0.0;27.6004;0.0;0.034;0.0;173.66
Neural Gas;CosineDistance;true;true;false;false;15;13.812800000000001;0.0;38.7547;0.0;0.014700000000000001;0.0;190.77
Neural Gas;CosineDistance;true;true;false;false;16;14.233;0.0;39.6527;0.0;-0.0145;0.0;195.18
Neural Gas;CosineDistance;true;true;false;false;17;13.581700000000001;0.0;37.8309;0.0;0.0362;0.0;205.87
Neural Gas;CosineDistance;true;true;false;false;18;13.862400000000001;0.0;29.1556;0.0;-0.017;0.0;342.08
Neural Gas;CosineDistance;true;true;false;false;19;12.7911;0.0;32.574400000000004;0.0;0.0012000000000000001;0.0;241.97
Neural Gas;CosineDistance;true;true;false;false;2;62.030800000000006;0.0;37.4885;0.0;0.1726;0.0;151.65
Neural Gas;CosineDistance;true;true;false;false;20;12.6318;0.0;27.7069;0.0;0.0604;0.0;238.52
Neural Gas;CosineDistance;true;true;false;false;21;15.356300000000001;0.0;25.515900000000002;0.0;-0.0506;0.0;266.76
Neural Gas;CosineDistance;true;true;false;false;22;12.4318;0.0;40.864200000000004;0.0;0.051800000000000006;0.0;273.01
Neural Gas;CosineDistance;true;true;false;false;23;11.524700000000001;0.0;33.9147;0.0;0.0286;0.0;259.7
Neural Gas;CosineDistance;true;true;false;false;24;12.5906;0.0;29.6535;0.0;0.081;0.0;471.73
Neural Gas;CosineDistance;true;true;false;false;25;11.324200000000001;0.0;33.0796;0.0;0.0791;0.0;325.95
Neural Gas;CosineDistance;true;true;false;false;26;12.241000000000001;0.0;40.291900000000005;0.0;0.058100000000000006;0.0;335.32
Neural Gas;CosineDistance;true;true;false;false;27;10.798200000000001;0.0;26.026400000000002;0.0;0.10110000000000001;0.0;340.48
Neural Gas;CosineDistance;true;true;false;false;28;11.017100000000001;0.0;29.3256;0.0;0.101;0.0;368.46
Neural Gas;CosineDistance;true;true;false;false;29;10.7261;0.0;31.2052;0.0;0.0444;0.0;599.81
Neural Gas;CosineDistance;true;true;false;false;3;44.703;0.0;41.993100000000005;0.0;0.1761;0.0;34.67
Neural Gas;CosineDistance;true;true;false;false;30;10.627;0.0;25.7496;0.0;0.0882;0.0;377.99
Neural Gas;CosineDistance;true;true;false;false;4;36.1362;0.0;39.5426;0.0;0.023;0.0;112.47
Neural Gas;CosineDistance;true;true;false;false;5;30.6382;0.0;36.7974;0.0;0.0473;0.0;56.57
Neural Gas;CosineDistance;true;true;false;false;6;24.088900000000002;0.0;26.4071;0.0;0.0361;0.0;67.16
Neural Gas;CosineDistance;true;true;false;false;7;22.1555;0.0;26.4267;0.0;0.17850000000000002;0.0;80.3
Neural Gas;CosineDistance;true;true;false;false;8;25.3353;0.0;36.223600000000005;0.0;0.1812;0.0;90.66
Neural Gas;CosineDistance;true;true;false;false;9;21.4254;0.0;42.2592;0.0;-0.024900000000000002;0.0;110.07
Neural Gas;CosineDistance;true;true;false;true;10;3.7652;0.0;6.040500000000001;0.0;-0.0931;0.0;60.6
Neural Gas;CosineDistance;true;true;false;true;11;3.6983;0.0;8.0813;0.0;-0.1474;0.0;13.68
Neural Gas;CosineDistance;true;true;false;true;12;1.8387;0.0;9.485000000000001;0.0;-0.015000000000000001;0.0;22.28
Neural Gas;CosineDistance;true;true;false;true;13;1.7183000000000002;0.0;8.1523;0.0;0.12150000000000001;0.0;16.15
Neural Gas;CosineDistance;true;true;false;true;14;2.7826;0.0;5.6984;0.0;-0.050300000000000004;0.0;18.25
Neural Gas;CosineDistance;true;true;false;true;15;2.08;0.0;6.5648;0.0;-0.0179;0.0;19.08
Neural Gas;CosineDistance;true;true;false;true;16;1.3987;0.0;8.0726;0.0;0.0489;0.0;19.33
Neural Gas;CosineDistance;true;true;false;true;17;1.7542;0.0;6.816400000000001;0.0;0.032100000000000004;0.0;21.01
Neural Gas;CosineDistance;true;true;false;true;18;1.6684;0.0;8.2143;0.0;-0.021500000000000002;0.0;21.0
Neural Gas;CosineDistance;true;true;false;true;19;1.7651000000000001;0.0;6.7229;0.0;-0.049;0.0;25.93
Neural Gas;CosineDistance;true;true;false;true;2;9.9961;0.0;6.260400000000001;0.0;0.1728;0.0;2.59
Neural Gas;CosineDistance;true;true;false;true;20;1.8993;0.0;6.486000000000001;0.0;-0.0212;0.0;25.68
Neural Gas;CosineDistance;true;true;false;true;21;1.5351000000000001;0.0;6.275600000000001;0.0;0.010400000000000001;0.0;26.09
Neural Gas;CosineDistance;true;true;false;true;22;1.1823000000000001;0.0;7.734;0.0;0.034;0.0;28.52
Neural Gas;CosineDistance;true;true;false;true;23;1.5707;0.0;5.996700000000001;0.0;-0.0068000000000000005;0.0;31.43
Neural Gas;CosineDistance;true;true;false;true;24;1.8554000000000002;0.0;5.5719;0.0;-0.0296;0.0;30.17
Neural Gas;CosineDistance;true;true;false;true;25;1.0709;0.0;6.486400000000001;0.0;5.0E-4;0.0;32.82
Neural Gas;CosineDistance;true;true;false;true;26;1.0399;0.0;6.6901;0.0;-0.0383;0.0;32.84
Neural Gas;CosineDistance;true;true;false;true;27;1.8809;0.0;6.0416;0.0;-0.045000000000000005;0.0;35.38
Neural Gas;CosineDistance;true;true;false;true;28;0.9681000000000001;0.0;7.646100000000001;0.0;0.016900000000000002;0.0;32.88
Neural Gas;CosineDistance;true;true;false;true;29;1.1632;0.0;6.2752;0.0;-0.0258;0.0;38.85
Neural Gas;CosineDistance;true;true;false;true;3;6.8059;0.0;6.619000000000001;0.0;0.1739;0.0;3.86
Neural Gas;CosineDistance;true;true;false;true;30;1.1695;0.0;6.4769000000000005;0.0;0.0181;0.0;38.5
Neural Gas;CosineDistance;true;true;false;true;4;5.212000000000001;0.0;5.979500000000001;0.0;-0.0046;0.0;5.41
Neural Gas;CosineDistance;true;true;false;true;5;4.228800000000001;0.0;5.3876;0.0;0.023700000000000002;0.0;6.38
Neural Gas;CosineDistance;true;true;false;true;6;5.2716;0.0;6.8388;0.0;-0.11;0.0;7.49
Neural Gas;CosineDistance;true;true;false;true;7;3.092;0.0;9.7368;0.0;-0.0558;0.0;9.1
Neural Gas;CosineDistance;true;true;false;true;8;2.6831;0.0;8.8248;0.0;-0.0145;0.0;9.76
Neural Gas;CosineDistance;true;true;false;true;9;3.5607;0.0;6.2997000000000005;0.0;0.0135;0.0;11.68
Neural Gas;CosineDistance;true;true;true;false;10;10142.5285;0.0;49228.6903;0.0;0.14100000000000001;0.0;12.24
Neural Gas;CosineDistance;true;true;true;false;11;9347.7966;0.0;48220.7002;0.0;0.08030000000000001;0.0;13.53
Neural Gas;CosineDistance;true;true;true;false;12;14086.0604;0.0;39922.0542;0.0;0.013900000000000001;0.0;15.32
Neural Gas;CosineDistance;true;true;true;false;13;8581.2921;0.0;45040.3326;0.0;0.0145;0.0;16.13
Neural Gas;CosineDistance;true;true;true;false;14;8509.6296;0.0;44147.5369;0.0;-0.0362;0.0;17.49
Neural Gas;CosineDistance;true;true;true;false;15;12976.679900000001;0.0;33393.5117;0.0;-0.0721;0.0;28.5
Neural Gas;CosineDistance;true;true;true;false;16;7471.4506;0.0;41254.3117;0.0;0.046700000000000005;0.0;19.43
Neural Gas;CosineDistance;true;true;true;false;17;7220.8835;0.0;36714.154500000004;0.0;-0.028900000000000002;0.0;21.25
Neural Gas;CosineDistance;true;true;true;false;18;10737.2636;0.0;31019.4228;0.0;0.0291;0.0;21.95
Neural Gas;CosineDistance;true;true;true;false;19;6392.5825;0.0;34787.5536;0.0;0.0193;0.0;23.84
Neural Gas;CosineDistance;true;true;true;false;2;46250.2257;0.0;25534.0734;0.0;0.0936;0.0;2.81
Neural Gas;CosineDistance;true;true;true;false;20;6597.5557;0.0;34375.6728;0.0;-0.0649;0.0;25.74
Neural Gas;CosineDistance;true;true;true;false;21;8819.8662;0.0;41685.5998;0.0;0.0519;0.0;27.6
Neural Gas;CosineDistance;true;true;true;false;22;9288.192200000001;0.0;51229.0366;0.0;-7.0E-4;0.0;26.77
Neural Gas;CosineDistance;true;true;true;false;23;5473.8266;0.0;57201.1794;0.0;-0.0125;0.0;27.75
Neural Gas;CosineDistance;true;true;true;false;24;11236.374;0.0;45242.9602;0.0;0.0099;0.0;30.1
Neural Gas;CosineDistance;true;true;true;false;25;8959.3896;0.0;55114.145800000006;0.0;0.0114;0.0;31.03
Neural Gas;CosineDistance;true;true;true;false;26;10525.643900000001;0.0;39302.855;0.0;-0.057300000000000004;0.0;34.09
Neural Gas;CosineDistance;true;true;true;false;27;11128.905200000001;0.0;57079.942800000004;0.0;-0.0396;0.0;33.72
Neural Gas;CosineDistance;true;true;true;false;28;7913.965700000001;0.0;51924.471300000005;0.0;0.009300000000000001;0.0;36.68
Neural Gas;CosineDistance;true;true;true;false;29;10348.3826;0.0;41738.3314;0.0;-0.015000000000000001;0.0;36.95
Neural Gas;CosineDistance;true;true;true;false;3;30961.773400000002;0.0;27856.8911;0.0;0.1565;0.0;69.65
Neural Gas;CosineDistance;true;true;true;false;30;8993.2001;0.0;50536.4876;0.0;-0.0325;0.0;38.24
Neural Gas;CosineDistance;true;true;true;false;4;23590.5978;0.0;25240.693000000003;0.0;0.067;0.0;5.07
Neural Gas;CosineDistance;true;true;true;false;5;31963.2818;0.0;41491.7408;0.0;0.035500000000000004;0.0;6.29
Neural Gas;CosineDistance;true;true;true;false;6;26808.884700000002;0.0;63204.9354;0.0;0.0673;0.0;7.42
Neural Gas;CosineDistance;true;true;true;false;7;13784.9462;0.0;67254.54890000001;0.0;0.093;0.0;8.6
Neural Gas;CosineDistance;true;true;true;false;8;12361.2767;0.0;51911.8433;0.0;0.0976;0.0;137.92
Neural Gas;CosineDistance;true;true;true;false;9;18471.8387;0.0;44353.4701;0.0;-0.0038;0.0;10.85
Neural Gas;EuclideanDistance;false;false;false;false;10;2.3223000000000003;0.0;2.7211000000000003;0.0;0.10840000000000001;0.0;41.49
Neural Gas;EuclideanDistance;false;false;false;false;11;2.1603;0.0;2.2934;0.0;0.0825;0.0;46.95
Neural Gas;EuclideanDistance;false;false;false;false;12;2.1231;0.0;2.3427000000000002;0.0;0.0236;0.0;50.58
Neural Gas;EuclideanDistance;false;false;false;false;13;2.2811;0.0;2.5055;0.0;0.0893;0.0;55.25
Neural Gas;EuclideanDistance;false;false;false;false;14;2.1325000000000003;0.0;2.1592000000000002;0.0;0.0194;0.0;61.49
Neural Gas;EuclideanDistance;false;false;false;false;15;1.8932;0.0;1.8978000000000002;0.0;0.054900000000000004;0.0;66.87
Neural Gas;EuclideanDistance;false;false;false;false;16;1.9058000000000002;0.0;2.1342000000000003;0.0;0.08080000000000001;0.0;71.59
Neural Gas;EuclideanDistance;false;false;false;false;17;1.9252;0.0;1.5948;0.0;0.0746;0.0;75.69
Neural Gas;EuclideanDistance;false;false;false;false;18;1.8257;0.0;2.6673;0.0;0.035300000000000005;0.0;81.52
Neural Gas;EuclideanDistance;false;false;false;false;19;2.0168;0.0;1.8022;0.0;0.020200000000000003;0.0;86.78
Neural Gas;EuclideanDistance;false;false;false;false;2;3.6860000000000004;0.0;2.0500000000000003;0.0;0.10020000000000001;0.0;7.88
Neural Gas;EuclideanDistance;false;false;false;false;20;1.808;0.0;2.5698000000000003;0.0;0.0409;0.0;93.65
Neural Gas;EuclideanDistance;false;false;false;false;21;1.7323000000000002;0.0;2.6318;0.0;0.069;0.0;97.45
Neural Gas;EuclideanDistance;false;false;false;false;22;1.8383;0.0;2.0293;0.0;0.0244;0.0;99.67
Neural Gas;EuclideanDistance;false;false;false;false;23;2.0969;0.0;2.4449;0.0;0.1024;0.0;104.91
Neural Gas;EuclideanDistance;false;false;false;false;24;2.052;0.0;2.7598000000000003;0.0;0.0777;0.0;117.06
Neural Gas;EuclideanDistance;false;false;false;false;25;1.8611000000000002;0.0;2.0181;0.0;0.037000000000000005;0.0;121.42
Neural Gas;EuclideanDistance;false;false;false;false;26;1.9654;0.0;2.125;0.0;0.1444;0.0;124.75
Neural Gas;EuclideanDistance;false;false;false;false;27;2.1363000000000003;0.0;2.3559;0.0;0.1428;0.0;127.14
Neural Gas;EuclideanDistance;false;false;false;false;28;1.9975;0.0;2.6539;0.0;0.06280000000000001;0.0;136.41
Neural Gas;EuclideanDistance;false;false;false;false;29;1.8926;0.0;2.6677;0.0;0.0913;0.0;137.87
Neural Gas;EuclideanDistance;false;false;false;false;3;2.466;0.0;2.5063;0.0;-0.0235;0.0;96.97
Neural Gas;EuclideanDistance;false;false;false;false;30;1.9932;0.0057;2.5877000000000003;0.0275;0.10020000000000001;0.0014;146.67
Neural Gas;EuclideanDistance;false;false;false;false;4;2.3534;0.0;2.742;0.0;0.0608;0.0;16.67
Neural Gas;EuclideanDistance;false;false;false;false;5;2.4987;0.0;2.9381;0.0;0.058800000000000005;0.0;19.02
Neural Gas;EuclideanDistance;false;false;false;false;6;2.6039000000000003;0.0;3.1017;0.0;0.0594;0.0;24.85
Neural Gas;EuclideanDistance;false;false;false;false;7;2.0565;0.0;3.3455000000000004;0.0;0.2546;0.0;29.29
Neural Gas;EuclideanDistance;false;false;false;false;8;2.4584;0.0;2.5095;0.0;0.15810000000000002;0.0;33.01
Neural Gas;EuclideanDistance;false;false;false;false;9;1.8766;0.0;1.9614;0.0;0.01;0.0;36.91
Neural Gas;EuclideanDistance;false;false;false;true;10;9.174900000000001;0.0;9.0675;0.0;-0.012700000000000001;0.0;10.28
Neural Gas;EuclideanDistance;false;false;false;true;11;8.9772;0.0;9.045200000000001;0.0;-8.0E-4;0.0;11.27
Neural Gas;EuclideanDistance;false;false;false;true;12;8.752600000000001;0.0;9.340900000000001;0.0;0.0351;0.0;12.19
Neural Gas;EuclideanDistance;false;false;false;true;13;8.6051;0.0;9.0106;0.0;0.0119;0.0;15.39
Neural Gas;EuclideanDistance;false;false;false;true;14;8.7585;0.0;9.3534;0.0;0.0146;0.0;15.47
Neural Gas;EuclideanDistance;false;false;false;true;15;8.5771;0.0;9.291400000000001;0.0;0.031200000000000002;0.0;16.84
Neural Gas;EuclideanDistance;false;false;false;true;16;8.793800000000001;0.0;9.7208;0.0;0.0207;0.0;17.34
Neural Gas;EuclideanDistance;false;false;false;true;17;8.3942;0.0;9.6602;0.0;0.059300000000000005;0.0;18.15
Neural Gas;EuclideanDistance;false;false;false;true;18;8.523900000000001;0.0;9.559700000000001;0.0;0.0409;0.0;24.37
Neural Gas;EuclideanDistance;false;false;false;true;19;8.3388;0.0;9.4176;0.0;0.0398;0.0;21.26
Neural Gas;EuclideanDistance;false;false;false;true;2;10.3985;0.0;5.7639000000000005;0.0;0.0952;0.0;2.66
Neural Gas;EuclideanDistance;false;false;false;true;20;8.4792;0.0;9.8107;0.0;0.0364;0.0;22.21
Neural Gas;EuclideanDistance;false;false;false;true;21;8.3122;0.0;9.7689;0.0;0.0034000000000000002;0.0;22.5
Neural Gas;EuclideanDistance;false;false;false;true;22;7.7988;0.0;9.622900000000001;0.0;0.0149;0.0;24.34
Neural Gas;EuclideanDistance;false;false;false;true;23;7.5789;0.0;8.8368;0.0;-0.0098;0.0;25.25
Neural Gas;EuclideanDistance;false;false;false;true;24;8.053600000000001;0.0;9.7133;0.0;0.010700000000000001;0.0;27.13
Neural Gas;EuclideanDistance;false;false;false;true;25;8.2315;0.0;9.9425;0.0;0.06470000000000001;0.0;29.72
Neural Gas;EuclideanDistance;false;false;false;true;26;7.8978;0.0;8.5975;0.0;0.0359;0.0;29.27
Neural Gas;EuclideanDistance;false;false;false;true;27;8.5614;0.0;10.4086;0.0;0.059300000000000005;0.0;30.68
Neural Gas;EuclideanDistance;false;false;false;true;28;7.516;0.0;10.024000000000001;0.0;0.038900000000000004;0.0;31.04
Neural Gas;EuclideanDistance;false;false;false;true;29;7.7761000000000005;0.0;9.710600000000001;0.0;0.0302;0.0;33.6
Neural Gas;EuclideanDistance;false;false;false;true;3;9.4425;0.0;6.9092;0.0;0.0036000000000000003;0.0;3.12
Neural Gas;EuclideanDistance;false;false;false;true;30;7.6793000000000005;0.0;10.3873;0.0;0.0018000000000000002;0.0;32.39
Neural Gas;EuclideanDistance;false;false;false;true;4;9.056600000000001;0.0;7.4351;0.0;-0.0021000000000000003;0.0;5.47
Neural Gas;EuclideanDistance;false;false;false;true;5;9.0302;0.0;7.8635;0.0;0.0018000000000000002;0.0;5.12
Neural Gas;EuclideanDistance;false;false;false;true;6;9.017000000000001;0.0;8.2103;0.0;-0.0024000000000000002;0.0;6.74
Neural Gas;EuclideanDistance;false;false;false;true;7;9.0747;0.0;8.6034;0.0;-0.0024000000000000002;0.0;7.92
Neural Gas;EuclideanDistance;false;false;false;true;8;9.0853;0.0;8.6567;0.0;-0.0122;0.0;8.46
Neural Gas;EuclideanDistance;false;false;false;true;9;9.076;0.0;8.9764;0.0;0.0064;0.0;9.16
Neural Gas;EuclideanDistance;false;false;true;false;10;99.01440000000001;0.0;102.40270000000001;0.0;0.0263;0.0;28.92
Neural Gas;EuclideanDistance;false;false;true;false;11;98.09960000000001;0.0;103.19120000000001;0.0;0.014;0.0;15.08
Neural Gas;EuclideanDistance;false;false;true;false;12;97.1361;0.0;103.18;0.0;0.0221;0.0;11.91
Neural Gas;EuclideanDistance;false;false;true;false;13;95.87440000000001;0.0;102.71310000000001;0.0;0.019200000000000002;0.0;13.22
Neural Gas;EuclideanDistance;false;false;true;false;14;96.5138;0.0;104.7171;0.0;0.0273;0.0;15.19
Neural Gas;EuclideanDistance;false;false;true;false;15;94.8297;0.0;103.721;0.0;0.024300000000000002;0.0;15.55
Neural Gas;EuclideanDistance;false;false;true;false;16;86.7425;0.0;91.6526;0.0;0.0477;0.0;22.65
Neural Gas;EuclideanDistance;false;false;true;false;17;85.2883;0.0;93.96560000000001;0.0;0.004;0.0;17.31
Neural Gas;EuclideanDistance;false;false;true;false;18;85.86280000000001;0.0;95.9223;0.0;0.012100000000000001;0.0;19.68
Neural Gas;EuclideanDistance;false;false;true;false;19;86.97710000000001;0.0;110.0228;0.0;0.011300000000000001;0.0;20.15
Neural Gas;EuclideanDistance;false;false;true;false;2;138.10420000000002;0.0;84.5535;0.0;0.17250000000000001;0.0;2.56
Neural Gas;EuclideanDistance;false;false;true;false;20;87.2189;0.0;107.92790000000001;0.0;0.0451;0.0;20.31
Neural Gas;EuclideanDistance;false;false;true;false;21;87.7881;0.0;110.75850000000001;0.0;0.0317;0.0;21.11
