ClusterAlgorithm;DistanceFunction;Synonyms;GermaNetFunction;Word2VecAdd;Word2VecAverage;k;CohesionAvg;CohesionStd;SeperationAvg;SeperationStd;SilhouetteAvg;SilhouetteStd;RuntimeAvg(ms)
KMeans2120;EuclideanDistance;true;false;false;true;21;4.6068;0.44680000000000003;8.303700000000001;0.37870000000000004;0.1398;0.038900000000000004;32.88
KMeans2120;EuclideanDistance;true;false;true;false;21;65.6332;4.9431;115.5523;9.5813;0.116;0.0315;36.92
KMeans2120;EuclideanDistance;true;true;false;false;21;12.9196;0.7416;73.55120000000001;7.1584;0.4418;0.0509;151.44
KMeans2120;EuclideanDistance;true;true;false;true;21;0.6947;0.0323;9.202200000000001;1.0232;0.6094;0.039;23.7
KMeans2120;EuclideanDistance;true;true;true;false;21;5275.1223;481.3824;65262.731;10231.5828;0.6906;0.051300000000000005;19.96
KMeans220;CosineDistance;false;false;false;false;2;3.9626;0.092;2.1704;0.019200000000000002;0.08750000000000001;0.020300000000000002;3.17
KMeans220;CosineDistance;false;false;false;true;2;7.216;0.2691;3.7991;0.2207;0.047900000000000005;0.0281;1.06
KMeans220;CosineDistance;false;false;true;false;2;88.7131;4.3482;46.237100000000005;3.2446;0.0378;0.02;1.0
KMeans220;CosineDistance;false;true;false;false;2;69.8709;4.2095;41.5257;3.854;0.1504;0.07150000000000001;3.86
KMeans220;CosineDistance;false;true;false;true;2;11.2288;1.1143;6.1721;0.3977;0.0729;0.051800000000000006;0.42
KMeans220;CosineDistance;false;true;true;false;2;86062.8459;6482.154500000001;45431.316600000006;2150.954;0.0534;0.06380000000000001;0.48
KMeans220;CosineDistance;true;false;false;false;2;3.9802000000000004;0.21300000000000002;2.2064;0.040600000000000004;0.0932;0.020800000000000003;2.87
KMeans220;CosineDistance;true;false;false;true;2;6.6715;0.2528;3.5065;0.2157;0.046200000000000005;0.0364;0.99
KMeans220;CosineDistance;true;false;true;false;2;83.6576;5.0776;43.5445;2.5563000000000002;0.0379;0.031400000000000004;1.13
KMeans220;CosineDistance;true;true;false;false;2;54.3029;3.9384;35.524100000000004;2.4473000000000003;0.2253;0.0805;3.87
KMeans220;CosineDistance;true;true;false;true;2;7.2514;0.9477000000000001;4.432;0.3392;0.15330000000000002;0.06620000000000001;0.38
KMeans220;CosineDistance;true;true;true;false;2;43882.080500000004;4235.7023;23637.9597;1718.1999;0.0702;0.055600000000000004;0.52
KMeans220;EuclideanDistance;false;false;false;false;2;3.7018;0.49010000000000004;2.2431;0.1462;0.14300000000000002;0.0898;4.53
KMeans220;EuclideanDistance;false;false;false;true;2;6.9348;0.8408;4.2256;0.6424000000000001;0.138;0.10500000000000001;3.38
KMeans220;EuclideanDistance;false;false;true;false;2;105.34870000000001;6.2405;68.2394;5.0552;0.2082;0.0108;3.84
KMeans220;EuclideanDistance;false;true;false;false;2;49.7575;1.3073000000000001;49.9876;0.6497;0.4776;0.0086;11.66
KMeans220;EuclideanDistance;false;true;false;true;2;7.543500000000001;0.23770000000000002;8.9175;0.6395000000000001;0.5532;0.0155;1.78
KMeans220;EuclideanDistance;false;true;true;false;2;65052.601800000004;5454.2666;76182.988;9315.7309;0.5424;0.018500000000000003;2.1
KMeans220;EuclideanDistance;true;false;false;false;2;3.7304000000000004;0.5011;2.2902;0.1668;0.1472;0.08710000000000001;4.31
KMeans220;EuclideanDistance;true;false;false;true;2;6.5011;0.9914000000000001;4.0928;0.5965;0.1519;0.1139;2.68
KMeans220;EuclideanDistance;true;false;true;false;2;101.4346;8.694700000000001;67.8471;9.7827;0.2238;0.051300000000000005;3.46
KMeans220;EuclideanDistance;true;true;false;false;2;46.8256;2.0582000000000003;40.507600000000004;1.7573;0.39440000000000003;0.0094;13.69
KMeans220;EuclideanDistance;true;true;false;true;2;5.1684;0.0041;6.5578;0.0063;0.5872;1.0E-4;2.23
KMeans220;EuclideanDistance;true;true;true;false;2;51626.7562;2691.8949000000002;67488.68860000001;11642.5723;0.5973;0.025900000000000003;3.28
KMeans2220;CosineDistance;false;false;false;false;22;2.9226;0.16770000000000002;4.143;0.0971;0.16670000000000001;0.029500000000000002;49.11
KMeans2220;CosineDistance;false;false;false;true;22;5.3119000000000005;0.3183;7.600300000000001;0.32380000000000003;0.111;0.0309;11.8
KMeans2220;CosineDistance;false;false;true;false;22;63.8014;4.1578;87.42360000000001;5.738700000000001;0.031100000000000003;0.0323;12.55
KMeans2220;CosineDistance;false;true;false;false;22;37.0597;3.4167;73.54780000000001;4.9697000000000005;-0.1063;0.055600000000000004;34.72
KMeans2220;CosineDistance;false;true;false;true;22;6.2263;0.5529000000000001;11.7222;0.9162;-0.3205;0.061900000000000004;3.97
KMeans2220;CosineDistance;false;true;true;false;22;49194.942;5123.5917;86287.0074;7587.7462000000005;-0.3271;0.060000000000000005;4.04
KMeans2220;CosineDistance;true;false;false;false;22;2.9703;0.15080000000000002;4.2027;0.1018;0.1643;0.0261;44.18
KMeans2220;CosineDistance;true;false;false;true;22;4.835;0.3241;7.0563;0.33990000000000004;0.10200000000000001;0.0354;10.91
KMeans2220;CosineDistance;true;false;true;false;22;59.049600000000005;4.6442000000000005;81.6778;5.591600000000001;0.027700000000000002;0.0415;12.26
KMeans2220;CosineDistance;true;true;false;false;22;27.9346;2.5811;63.361000000000004;4.2077;-0.0342;0.0626;35.54
KMeans2220;CosineDistance;true;true;false;true;22;3.8205;0.5045000000000001;8.3719;0.7794000000000001;-0.2064;0.0742;3.98
KMeans2220;CosineDistance;true;true;true;false;22;24567.883100000003;3948.081;50637.3128;6321.8312000000005;-0.2659;0.0811;4.15
KMeans2220;EuclideanDistance;false;false;false;false;22;2.1011;0.2093;4.3078;0.1358;0.21300000000000002;0.044000000000000004;66.04
KMeans2220;EuclideanDistance;false;false;false;true;22;5.0701;0.3846;8.7353;0.3431;0.1676;0.0345;35.92
KMeans2220;EuclideanDistance;false;false;true;false;22;69.9404;4.7955000000000005;121.7578;8.510200000000001;0.1403;0.030600000000000002;39.63
KMeans2220;EuclideanDistance;false;true;false;false;22;14.899000000000001;0.9034000000000001;85.4269;8.249600000000001;0.3997;0.044500000000000005;149.4
KMeans2220;EuclideanDistance;false;true;false;true;22;0.8679;0.043000000000000003;12.4884;1.6615;0.5847;0.0432;20.89
KMeans2220;EuclideanDistance;false;true;true;false;22;8114.0092;446.97790000000003;116435.91530000001;19579.693900000002;0.6612;0.051000000000000004;33.88
KMeans2220;EuclideanDistance;true;false;false;false;22;2.1958;0.2179;4.3721000000000005;0.1267;0.2097;0.0437;60.85
KMeans2220;EuclideanDistance;true;false;false;true;22;4.5541;0.4289;8.2957;0.3642;0.1426;0.0378;33.79
KMeans2220;EuclideanDistance;true;false;true;false;22;64.45490000000001;4.7498000000000005;115.2348;9.4647;0.11900000000000001;0.0287;37.55
KMeans2220;EuclideanDistance;true;true;false;false;22;12.5024;0.6721;72.8719;7.1664;0.43510000000000004;0.0546;146.8
KMeans2220;EuclideanDistance;true;true;false;true;22;0.6656000000000001;0.031400000000000004;9.1381;0.9701000000000001;0.6034;0.0383;25.78
KMeans2220;EuclideanDistance;true;true;true;false;22;4988.9674;473.197;64583.8516;9764.394;0.6851;0.0531;21.19
KMeans2320;CosineDistance;false;false;false;false;23;2.8776;0.1728;4.1558;0.0954;0.17020000000000002;0.0304;50.17
KMeans2320;CosineDistance;false;false;false;true;23;5.2399000000000004;0.3128;7.6073;0.3286;0.114;0.029400000000000003;12.58
KMeans2320;CosineDistance;false;false;true;false;23;63.192;4.3486;87.3707;5.7145;0.0352;0.029400000000000003;12.45
KMeans2320;CosineDistance;false;true;false;false;23;36.722500000000004;3.2618;73.68050000000001;4.9046;-0.1101;0.0568;36.14
KMeans2320;CosineDistance;false;true;false;true;23;6.1201;0.5661;11.719800000000001;0.9395;-0.32270000000000004;0.062400000000000004;4.25
KMeans2320;CosineDistance;false;true;true;false;23;48380.5883;5129.4195;86227.6501;7992.3328;-0.3302;0.062200000000000005;4.25
KMeans2320;CosineDistance;true;false;false;false;23;2.9305000000000003;0.1562;4.212000000000001;0.0989;0.1686;0.025900000000000003;48.16
KMeans2320;CosineDistance;true;false;false;true;23;4.7897;0.3088;7.0761;0.33740000000000003;0.1056;0.0346;11.85
KMeans2320;CosineDistance;true;false;true;false;23;58.5904;4.5985000000000005;82.0198;5.5303;0.0313;0.0415;12.96
KMeans2320;CosineDistance;true;true;false;false;23;27.450100000000003;2.6263;63.831700000000005;4.0488;-0.0362;0.0618;34.26
KMeans2320;CosineDistance;true;true;false;true;23;3.7637;0.4897;8.4047;0.7789;-0.2104;0.0747;4.13
KMeans2320;CosineDistance;true;true;true;false;23;24313.4234;3905.5248;51048.5978;6372.4006;-0.2686;0.0848;4.02
KMeans2320;EuclideanDistance;false;false;false;false;23;2.0732;0.2051;4.3159;0.1322;0.2126;0.0425;70.21
KMeans2320;EuclideanDistance;false;false;false;true;23;4.9977;0.3658;8.740300000000001;0.3326;0.1709;0.036500000000000005;37.87
KMeans2320;EuclideanDistance;false;false;true;false;23;68.69330000000001;4.3971;121.414;8.2644;0.1426;0.0298;39.81
KMeans2320;EuclideanDistance;false;true;false;false;23;14.4497;0.8585;85.2368;8.2071;0.3952;0.0439;176.72
KMeans2320;EuclideanDistance;false;true;false;true;23;0.8341000000000001;0.0392;12.4185;1.7117;0.5807;0.044700000000000004;26.85
KMeans2320;EuclideanDistance;false;true;true;false;23;7689.5317000000005;417.5729;115719.5674;19548.731200000002;0.6583;0.0502;33.16
KMeans2320;EuclideanDistance;true;false;false;false;23;2.1662;0.2092;4.3836;0.1252;0.21030000000000001;0.0393;66.37
KMeans2320;EuclideanDistance;true;false;false;true;23;4.4983;0.41700000000000004;8.2963;0.3662;0.1459;0.039;34.4
KMeans2320;EuclideanDistance;true;false;true;false;23;63.302;4.5331;115.0108;8.9161;0.1216;0.0304;37.09
KMeans2320;EuclideanDistance;true;true;false;false;23;12.1408;0.6442;72.9731;6.9358;0.4318;0.0516;154.63
KMeans2320;EuclideanDistance;true;true;false;true;23;0.6369;0.024300000000000002;9.0806;0.9463;0.6037;0.038;26.38
KMeans2320;EuclideanDistance;true;true;true;false;23;4743.060100000001;463.0414;63830.3922;9877.1356;0.6789000000000001;0.0524;21.16
KMeans2420;CosineDistance;false;false;false;false;24;2.8467000000000002;0.1739;4.166300000000001;0.09380000000000001;0.1726;0.029400000000000003;54.3
KMeans2420;CosineDistance;false;false;false;true;24;5.1986;0.2994;7.6112;0.323;0.11570000000000001;0.028200000000000003;14.8
KMeans2420;CosineDistance;false;false;true;false;24;62.6646;4.1770000000000005;87.3114;5.7653;0.036000000000000004;0.0292;14.08
KMeans2420;CosineDistance;false;true;false;false;24;36.202600000000004;3.1156;73.9371;4.945;-0.11230000000000001;0.0543;35.97
KMeans2420;CosineDistance;false;true;false;true;24;5.991700000000001;0.5863;11.777600000000001;0.9785;-0.3284;0.0618;4.42
KMeans2420;CosineDistance;false;true;true;false;24;47495.315500000004;5239.7101;86676.7391;8251.2829;-0.334;0.0626;4.7
KMeans2420;CosineDistance;true;false;false;false;24;2.8992;0.159;4.2252;0.0961;0.1716;0.0253;50.13
KMeans2420;CosineDistance;true;false;false;true;24;4.7504;0.3014;7.074400000000001;0.3375;0.1072;0.0329;12.73
KMeans2420;CosineDistance;true;false;true;false;24;58.1839;4.5106;82.0351;5.6687;0.0333;0.0391;13.04
KMeans2420;CosineDistance;true;true;false;false;24;27.0027;2.6386000000000003;64.1266;3.9195;-0.0381;0.0616;39.31
KMeans2420;CosineDistance;true;true;false;true;24;3.6963000000000004;0.4903;8.4427;0.7724000000000001;-0.2081;0.0746;4.61
KMeans2420;CosineDistance;true;true;true;false;24;23967.3944;3866.2933000000003;51326.2569;6259.5742;-0.26890000000000003;0.0852;4.54
KMeans2420;EuclideanDistance;false;false;false;false;24;2.0416000000000003;0.20520000000000002;4.325200000000001;0.1325;0.2119;0.0402;71.2
KMeans2420;EuclideanDistance;false;false;false;true;24;4.9606;0.3607;8.734200000000001;0.32030000000000003;0.1705;0.035300000000000005;39.15
KMeans2420;EuclideanDistance;false;false;true;false;24;67.7296;4.3941;121.1345;8.164;0.1423;0.0316;41.82
KMeans2420;EuclideanDistance;false;true;false;false;24;14.0448;0.7974;85.0126;8.3268;0.39380000000000004;0.041;161.22
KMeans2420;EuclideanDistance;false;true;false;true;24;0.8012;0.0385;12.4329;1.6944000000000001;0.5762;0.0407;25.57
KMeans2420;EuclideanDistance;false;true;true;false;24;7370.340200000001;411.67310000000003;115006.7158;19214.7909;0.6536000000000001;0.0499;36.82
KMeans2420;EuclideanDistance;true;false;false;false;24;2.1319;0.19970000000000002;4.395700000000001;0.1236;0.21100000000000002;0.0385;68.7
KMeans2420;EuclideanDistance;true;false;false;true;24;4.4511;0.39640000000000003;8.2875;0.366;0.1474;0.039;40.25
KMeans2420;EuclideanDistance;true;false;true;false;24;62.581100000000006;4.3849;115.3725;8.4368;0.12510000000000002;0.032;44.15
KMeans2420;EuclideanDistance;true;true;false;false;24;11.8111;0.6444000000000001;72.5211;6.8599000000000006;0.42450000000000004;0.048100000000000004;174.97
KMeans2420;EuclideanDistance;true;true;false;true;24;0.6123000000000001;0.023;9.0096;1.0242;0.6009;0.037700000000000004;27.3
KMeans2420;EuclideanDistance;true;true;true;false;24;4495.932400000001;444.33230000000003;63585.8309;9508.0732;0.6777000000000001;0.0521;22.47
KMeans2520;CosineDistance;false;false;false;false;25;2.8111;0.16290000000000002;4.1763;0.09330000000000001;0.17700000000000002;0.030600000000000002;58.05
KMeans2520;CosineDistance;false;false;false;true;25;5.1394;0.3241;7.6417;0.3189;0.11860000000000001;0.030100000000000002;14.16
KMeans2520;CosineDistance;false;false;true;false;25;61.9333;4.3936;87.45230000000001;5.773000000000001;0.039;0.031200000000000002;14.56
KMeans2520;CosineDistance;false;true;false;false;25;35.5386;3.1218000000000004;73.7949;5.005;-0.1149;0.0589;40.78
KMeans2520;CosineDistance;false;true;false;true;25;5.8699;0.5899;11.7773;0.9441;-0.3304;0.060500000000000005;4.48
KMeans2520;CosineDistance;false;true;true;false;25;46698.5357;5253.1504;87057.219;8204.322900000001;-0.3373;0.06420000000000001;4.77
KMeans2520;CosineDistance;true;false;false;false;25;2.8655;0.15560000000000002;4.2353000000000005;0.097;0.1754;0.027800000000000002;56.26
KMeans2520;CosineDistance;true;false;false;true;25;4.6874;0.2922;7.099200000000001;0.33330000000000004;0.1101;0.0337;14.1
KMeans2520;CosineDistance;true;false;true;false;25;57.39;4.3574;82.1543;5.5358;0.0363;0.041100000000000005;14.66
KMeans2520;CosineDistance;true;true;false;false;25;26.6351;2.5853;63.9712;4.2145;-0.0454;0.0621;36.99
KMeans2520;CosineDistance;true;true;false;true;25;3.6068000000000002;0.48200000000000004;8.4425;0.7788;-0.20700000000000002;0.0785;4.77
KMeans2520;CosineDistance;true;true;true;false;25;23440.1934;3773.2623000000003;51307.9217;6136.519200000001;-0.2702;0.0884;4.71
KMeans2520;EuclideanDistance;false;false;false;false;25;2.0134000000000003;0.1804;4.3301;0.1328;0.2154;0.0408;76.69
KMeans2520;EuclideanDistance;false;false;false;true;25;4.8899;0.3612;8.742600000000001;0.3008;0.1736;0.035300000000000005;38.5
KMeans2520;EuclideanDistance;false;false;true;false;25;67.0269;4.0297;121.0789;7.943700000000001;0.1456;0.0329;41.64
KMeans2520;EuclideanDistance;false;true;false;false;25;13.702300000000001;0.7969;84.73010000000001;8.135200000000001;0.3927;0.0358;168.07
KMeans2520;EuclideanDistance;false;true;false;true;25;0.7741;0.036500000000000005;12.3789;1.6584;0.5711;0.039400000000000004;27.4
KMeans2520;EuclideanDistance;false;true;true;false;25;7061.9566;408.58480000000003;114238.5346;18323.2508;0.6494;0.0466;36.28
KMeans2520;EuclideanDistance;true;false;false;false;25;2.1013;0.1908;4.4030000000000005;0.1231;0.2126;0.0396;69.44
KMeans2520;EuclideanDistance;true;false;false;true;25;4.3825;0.39180000000000004;8.2873;0.34800000000000003;0.15180000000000002;0.0371;41.6
KMeans2520;EuclideanDistance;true;false;true;false;25;61.5518;4.2508;115.14280000000001;8.546100000000001;0.1292;0.033100000000000004;40.69
KMeans2520;EuclideanDistance;true;true;false;false;25;11.520000000000001;0.6353;71.9688;6.7704;0.4177;0.0456;170.58
KMeans2520;EuclideanDistance;true;true;false;true;25;0.5886;0.0212;8.9513;0.9677;0.5997;0.0356;28.27
KMeans2520;EuclideanDistance;true;true;true;false;25;4285.466100000001;430.69870000000003;62926.9446;9173.322;0.6713;0.053000000000000005;24.88
KMeans2620;CosineDistance;false;false;false;false;26;2.7821000000000002;0.1504;4.181900000000001;0.09340000000000001;0.17950000000000002;0.030600000000000002;64.18
KMeans2620;CosineDistance;false;false;false;true;26;5.0791;0.314;7.6627;0.31370000000000003;0.1218;0.0296;15.67
KMeans2620;CosineDistance;false;false;true;false;26;61.464600000000004;4.218;87.85900000000001;5.6181;0.0427;0.0317;15.21
KMeans2620;CosineDistance;false;true;false;false;26;35.1375;3.1652;73.89370000000001;5.1013;-0.11800000000000001;0.0568;45.53
KMeans2620;CosineDistance;false;true;false;true;26;5.732600000000001;0.5850000000000001;11.8857;0.9795;-0.3301;0.059500000000000004;4.75
KMeans2620;CosineDistance;false;true;true;false;26;45599.060900000004;5264.1900000000005;87520.5614;7799.011;-0.3367;0.062400000000000004;4.64
KMeans2620;CosineDistance;true;false;false;false;26;2.8357;0.1531;4.2459;0.09240000000000001;0.17850000000000002;0.028200000000000003;59.26
KMeans2620;CosineDistance;true;false;false;true;26;4.639;0.2786;7.1109;0.3179;0.1139;0.0327;14.69
KMeans2620;CosineDistance;true;false;true;false;26;56.8492;4.171600000000001;82.2465;5.239;0.0398;0.0385;15.41
KMeans2620;CosineDistance;true;true;false;false;26;26.114600000000003;2.5284;64.09060000000001;4.0360000000000005;-0.0431;0.0627;38.94
KMeans2620;CosineDistance;true;true;false;true;26;3.5178000000000003;0.45980000000000004;8.4549;0.7891;-0.20850000000000002;0.076;5.36
KMeans2620;CosineDistance;true;true;true;false;26;22893.2467;3584.4548;51721.403300000005;6307.789900000001;-0.27040000000000003;0.0872;4.79
KMeans2620;EuclideanDistance;false;false;false;false;26;1.9911;0.17500000000000002;4.3386000000000005;0.1301;0.2157;0.0367;73.95
KMeans2620;EuclideanDistance;false;false;false;true;26;4.8219;0.34090000000000004;8.7377;0.29200000000000004;0.1758;0.033600000000000005;42.28
KMeans2620;EuclideanDistance;false;false;true;false;26;65.9528;3.9221000000000004;120.52900000000001;7.966200000000001;0.1491;0.031;45.46
KMeans2620;EuclideanDistance;false;true;false;false;26;13.3908;0.7661;84.6944;8.0884;0.3909;0.037200000000000004;167.97
KMeans2620;EuclideanDistance;false;true;false;true;26;0.7424000000000001;0.0349;12.379800000000001;1.6343;0.5697;0.040100000000000004;29.39
KMeans2620;EuclideanDistance;false;true;true;false;26;6749.656800000001;383.74780000000004;113401.8092;17856.1849;0.6449;0.046;36.83
KMeans2620;EuclideanDistance;true;false;false;false;26;2.0688;0.1905;4.4069;0.1241;0.2131;0.037000000000000005;71.64
KMeans2620;EuclideanDistance;true;false;false;true;26;4.3242;0.3831;8.2873;0.3392;0.1542;0.0359;44.22
KMeans2620;EuclideanDistance;true;false;true;false;26;60.551500000000004;4.1897;114.7292;8.156;0.13390000000000002;0.0334;42.32
KMeans2620;EuclideanDistance;true;true;false;false;26;11.218;0.5797;71.69080000000001;6.5132;0.4153;0.042100000000000005;184.87
KMeans2620;EuclideanDistance;true;true;false;true;26;0.5699000000000001;0.020200000000000003;8.85;0.9691000000000001;0.5941000000000001;0.033800000000000004;28.57
KMeans2620;EuclideanDistance;true;true;true;false;26;4085.328;416.844;62221.063200000004;8937.9721;0.6657000000000001;0.0541;27.07
KMeans2720;CosineDistance;false;false;false;false;27;2.7567;0.14250000000000002;4.1927;0.0912;0.1835;0.0296;63.48
KMeans2720;CosineDistance;false;false;false;true;27;5.0303;0.3139;7.673100000000001;0.2931;0.12190000000000001;0.027700000000000002;14.6
KMeans2720;CosineDistance;false;false;true;false;27;60.8372;4.278700000000001;88.04;5.082;0.0438;0.0318;16.28
KMeans2720;CosineDistance;false;true;false;false;27;34.6811;3.1094;73.9689;5.016;-0.12040000000000001;0.0528;41.15
KMeans2720;CosineDistance;false;true;false;true;27;5.6398;0.5733;11.9137;0.9569000000000001;-0.3347;0.059500000000000004;5.03
KMeans2720;CosineDistance;false;true;true;false;27;44849.6622;5103.9574;87786.2173;7858.005;-0.3407;0.061500000000000006;5.46
KMeans2720;CosineDistance;true;false;false;false;27;2.7997;0.1452;4.2533;0.0921;0.1842;0.0287;61.23
KMeans2720;CosineDistance;true;false;false;true;27;4.5840000000000005;0.27590000000000003;7.1315;0.299;0.1155;0.0329;14.41
KMeans2720;CosineDistance;true;false;true;false;27;56.3059;4.218500000000001;82.61240000000001;5.0105;0.0426;0.038700000000000005;16.38
KMeans2720;CosineDistance;true;true;false;false;27;25.6307;2.5018000000000002;64.1136;3.8733;-0.043300000000000005;0.0651;49.9
KMeans2720;CosineDistance;true;true;false;true;27;3.4889;0.4541;8.4863;0.8215;-0.21830000000000002;0.0699;5.17
KMeans2720;CosineDistance;true;true;true;false;27;22631.0111;3576.9177;51729.2177;6375.8804;-0.27540000000000003;0.0835;5.15
KMeans2720;EuclideanDistance;false;false;false;false;27;1.9715;0.1809;4.3407;0.134;0.2165;0.0359;75.08
KMeans2720;EuclideanDistance;false;false;false;true;27;4.762300000000001;0.341;8.7263;0.2801;0.1773;0.0333;40.15
KMeans2720;EuclideanDistance;false;false;true;false;27;64.9404;3.7743;119.7715;7.745500000000001;0.1532;0.0307;45.17
KMeans2720;EuclideanDistance;false;true;false;false;27;13.1052;0.774;84.56530000000001;8.2598;0.38980000000000004;0.0364;174.09
KMeans2720;EuclideanDistance;false;true;false;true;27;0.7173;0.0325;12.3076;1.6122;0.5684;0.040600000000000004;27.72
KMeans2720;EuclideanDistance;false;true;true;false;27;6439.9710000000005;373.9411;112613.74560000001;17707.2157;0.6423;0.050800000000000005;40.71
KMeans2720;EuclideanDistance;true;false;false;false;27;2.0508;0.1899;4.409800000000001;0.12430000000000001;0.2151;0.0375;75.4
KMeans2720;EuclideanDistance;true;false;false;true;27;4.2762;0.3687;8.2715;0.3351;0.1558;0.0339;42.68
KMeans2720;EuclideanDistance;true;false;true;false;27;59.6368;4.1182;114.1396;8.1594;0.13920000000000002;0.032100000000000004;43.18
KMeans2720;EuclideanDistance;true;true;false;false;27;10.9307;0.5723;71.3686;6.411300000000001;0.41300000000000003;0.0407;187.08
KMeans2720;EuclideanDistance;true;true;false;true;27;0.5524;0.0188;8.792200000000001;0.9544;0.5903;0.0308;29.38
KMeans2720;EuclideanDistance;true;true;true;false;27;3899.1985;406.40540000000004;61688.5301;8909.2752;0.6641;0.052700000000000004;28.73
KMeans2820;CosineDistance;false;false;false;false;28;2.7297000000000002;0.1373;4.1986;0.09090000000000001;0.1857;0.030100000000000002;66.01
KMeans2820;CosineDistance;false;false;false;true;28;4.9731000000000005;0.3089;7.6889;0.29150000000000004;0.12440000000000001;0.0285;17.14
KMeans2820;CosineDistance;false;false;true;false;28;60.009100000000004;4.3768;87.8948;5.255800000000001;0.045700000000000005;0.0323;17.1
KMeans2820;CosineDistance;false;true;false;false;28;34.1959;3.0985;74.1254;4.8767000000000005;-0.1212;0.0543;41.72
KMeans2820;CosineDistance;false;true;false;true;28;5.5182;0.517;11.9231;0.9419000000000001;-0.3381;0.0591;4.9
KMeans2820;CosineDistance;false;true;true;false;28;44026.5642;4681.5234;88027.6219;7593.005700000001;-0.3431;0.0589;5.6
KMeans2820;CosineDistance;true;false;false;false;28;2.77;0.14300000000000002;4.2584;0.0915;0.18680000000000002;0.029400000000000003;65.74
KMeans2820;CosineDistance;true;false;false;true;28;4.5277;0.26780000000000004;7.1387;0.29460000000000003;0.1198;0.031100000000000003;16.86
KMeans2820;CosineDistance;true;false;true;false;28;55.533300000000004;4.1324000000000005;82.5113;4.982200000000001;0.048100000000000004;0.0379;16.49
KMeans2820;CosineDistance;true;true;false;false;28;25.244300000000003;2.4009;64.1545;3.8234000000000004;-0.043500000000000004;0.0663;41.67
KMeans2820;CosineDistance;true;true;false;true;28;3.4139000000000004;0.4657;8.457600000000001;0.7786000000000001;-0.2154;0.0734;5.2
KMeans2820;CosineDistance;true;true;true;false;28;22182.519;3582.8387000000002;51759.302500000005;6309.508900000001;-0.271;0.08410000000000001;5.65
KMeans2820;EuclideanDistance;false;false;false;false;28;1.9461000000000002;0.1738;4.3464;0.1308;0.21660000000000001;0.0371;85.79
KMeans2820;EuclideanDistance;false;false;false;true;28;4.6982;0.3401;8.7193;0.2753;0.1794;0.034;45.13
KMeans2820;EuclideanDistance;false;false;true;false;28;64.1307;3.9431000000000003;118.9029;7.671200000000001;0.1549;0.028900000000000002;46.28
KMeans2820;EuclideanDistance;false;true;false;false;28;12.822000000000001;0.7271000000000001;84.6057;8.312100000000001;0.3891;0.037200000000000004;191.78
KMeans2820;EuclideanDistance;false;true;false;true;28;0.6922;0.0296;12.2392;1.6183;0.56;0.038700000000000005;29.25
KMeans2820;EuclideanDistance;false;true;true;false;28;6208.100600000001;367.85290000000003;112807.6296;16780.4363;0.6364000000000001;0.0504;39.5
KMeans2820;EuclideanDistance;true;false;false;false;28;2.0204;0.18480000000000002;4.4128;0.1227;0.2149;0.037000000000000005;80.56
KMeans2820;EuclideanDistance;true;false;false;true;28;4.2218;0.3643;8.2537;0.332;0.1563;0.0322;45.29
KMeans2820;EuclideanDistance;true;false;true;false;28;58.5933;3.8840000000000003;114.29400000000001;7.8066;0.1422;0.0316;43.91
KMeans2820;EuclideanDistance;true;true;false;false;28;10.6937;0.5637;71.1849;6.3081000000000005;0.4072;0.0417;189.39
KMeans2820;EuclideanDistance;true;true;false;true;28;0.5353;0.018500000000000003;8.7546;0.926;0.5881000000000001;0.0315;30.82
KMeans2820;EuclideanDistance;true;true;true;false;28;3730.7575;387.4253;61220.5841;8633.008600000001;0.6586000000000001;0.051300000000000005;25.62
KMeans2920;CosineDistance;false;false;false;false;29;2.6961;0.1383;4.2055;0.09140000000000001;0.18730000000000002;0.030000000000000002;68.11
KMeans2920;CosineDistance;false;false;false;true;29;4.9308000000000005;0.2995;7.6942;0.2903;0.1274;0.0286;16.12
KMeans2920;CosineDistance;false;false;true;false;29;59.702000000000005;4.1610000000000005;88.3769;5.2443;0.0487;0.0316;15.86
KMeans2920;CosineDistance;false;true;false;false;29;33.7372;3.0106;74.0119;4.8047;-0.12190000000000001;0.0524;43.25
KMeans2920;CosineDistance;false;true;false;true;29;5.4381;0.501;11.9746;0.9582;-0.3387;0.061700000000000005;5.57
KMeans2920;CosineDistance;false;true;true;false;29;43452.508200000004;4445.2563;88396.45640000001;7649.873500000001;-0.34390000000000004;0.0626;5.19
KMeans2920;CosineDistance;true;false;false;false;29;2.7369000000000003;0.1432;4.266900000000001;0.0908;0.1893;0.030000000000000002;66.05
KMeans2920;CosineDistance;true;false;false;true;29;4.4812;0.2574;7.1437;0.2936;0.12250000000000001;0.031400000000000004;18.91
KMeans2920;CosineDistance;true;false;true;false;29;55.1572;3.9439;83.0066;5.1786;0.0528;0.0379;17.92
KMeans2920;CosineDistance;true;true;false;false;29;24.875;2.3814;64.2757;3.7013000000000003;-0.0482;0.0625;45.25
KMeans2920;CosineDistance;true;true;false;true;29;3.3645;0.49160000000000004;8.5001;0.7879;-0.216;0.07350000000000001;5.2
KMeans2920;CosineDistance;true;true;true;false;29;21967.1908;3839.6322;52058.458000000006;6294.4076000000005;-0.273;0.0839;5.13
KMeans2920;EuclideanDistance;false;false;false;false;29;1.9256000000000002;0.17830000000000001;4.3518;0.1305;0.2169;0.0374;82.37
