ClusterAlgorithm;DistanceFunction;Synonyms;GermaNetFunction;Word2VecAdd;Word2VecAverage;k;CohesionAvg;CohesionStd;SeperationAvg;SeperationStd;SilhouetteAvg;SilhouetteStd;RuntimeAvg(ms)
KMeans2120;EuclideanDistance;false;false;false;false;21;1.8978000000000002;0.25570000000000004;4.3164;0.1457;0.254;0.0545;59.34
KMeans2120;EuclideanDistance;false;false;false;true;21;4.7565;0.461;8.694600000000001;0.3433;0.1772;0.0386;33.7
KMeans2120;EuclideanDistance;false;false;true;false;21;62.971000000000004;4.5422;119.05420000000001;8.8865;0.1582;0.036000000000000004;35.6
KMeans2120;EuclideanDistance;false;true;false;false;21;14.7062;1.1595;76.9357;9.7811;0.4122;0.041;142.63
KMeans2120;EuclideanDistance;false;true;false;true;21;0.8197;0.0476;10.7783;1.2653;0.5679000000000001;0.0371;22.36
KMeans2120;EuclideanDistance;false;true;true;false;21;7217.279;302.13280000000003;92251.86940000001;12186.6383;0.6443;0.054;25.89
KMeans2120;EuclideanDistance;true;false;false;false;21;2.0262000000000002;0.22660000000000002;4.3855;0.1603;0.2525;0.0524;64.98
KMeans2120;EuclideanDistance;true;false;false;true;21;4.3165000000000004;0.4259;8.524600000000001;0.3776;0.1738;0.0412;32.45
KMeans2120;EuclideanDistance;true;false;true;false;21;59.2791;4.5991;116.1229;9.0615;0.1563;0.036000000000000004;35.35
KMeans2120;EuclideanDistance;true;true;false;false;21;12.196200000000001;0.8301000000000001;65.4188;7.849200000000001;0.41090000000000004;0.0454;136.4
KMeans2120;EuclideanDistance;true;true;false;true;21;0.6766;0.0506;9.272300000000001;1.4786000000000001;0.5872;0.0332;23.57
KMeans2120;EuclideanDistance;true;true;true;false;21;4431.029500000001;944.1305000000001;59440.411400000005;14215.649500000001;0.6597000000000001;0.055400000000000005;16.35
KMeans220;CosineDistance;false;false;false;false;2;4.065;0.1542;2.2362;0.0787;0.09050000000000001;0.0324;3.05
KMeans220;CosineDistance;false;false;false;true;2;7.0703000000000005;0.4148;3.7502;0.15510000000000002;0.0504;0.0339;0.88
KMeans220;CosineDistance;false;false;true;false;2;82.9928;5.8611;43.6146;1.6879000000000002;0.042800000000000005;0.0324;0.99
KMeans220;CosineDistance;false;true;false;false;2;66.4448;5.2979;40.6058;2.9659;0.16640000000000002;0.0834;3.14
KMeans220;CosineDistance;false;true;false;true;2;10.1312;0.6623;5.5677;0.3672;0.0707;0.0332;0.43
KMeans220;CosineDistance;false;true;true;false;2;74333.3616;8242.538;39773.8939;1998.3186;0.0592;0.0695;0.4
KMeans220;CosineDistance;true;false;false;false;2;4.0997;0.1134;2.2657000000000003;0.0669;0.0946;0.027200000000000002;2.76
KMeans220;CosineDistance;true;false;false;true;2;6.7456000000000005;0.2606;3.5517000000000003;0.17450000000000002;0.0485;0.038900000000000004;0.93
KMeans220;CosineDistance;true;false;true;false;2;79.4213;5.2099;41.6447;3.0303;0.044000000000000004;0.0366;0.84
KMeans220;CosineDistance;true;true;false;false;2;54.362;3.664;35.6089;2.5948;0.21780000000000002;0.0848;3.75
KMeans220;CosineDistance;true;true;false;true;2;7.7344;0.9018;4.4527;0.3118;0.1085;0.058;0.46
KMeans220;CosineDistance;true;true;true;false;2;46067.8668;4638.917600000001;24975.6124;1130.9217;0.07050000000000001;0.0729;0.38
KMeans220;EuclideanDistance;false;false;false;false;2;3.7321;0.4647;2.2998000000000003;0.165;0.1724;0.11370000000000001;4.08
KMeans220;EuclideanDistance;false;false;false;true;2;7.2601;0.7994;4.4109;0.8962;0.135;0.1068;3.08
KMeans220;EuclideanDistance;false;false;true;false;2;94.5544;8.1689;62.2199;21.285500000000003;0.19060000000000002;0.0815;2.78
KMeans220;EuclideanDistance;false;true;false;false;2;49.1659;0.0;49.9135;0.0;0.47990000000000005;0.0;16.04
KMeans220;EuclideanDistance;false;true;false;true;2;6.2594;0.1184;7.628;0.39130000000000004;0.5512;0.0204;1.79
KMeans220;EuclideanDistance;false;true;true;false;2;50911.123100000004;1145.1867;68129.61940000001;2997.8657000000003;0.5975;0.0077;1.75
KMeans220;EuclideanDistance;true;false;false;false;2;3.7879;0.42400000000000004;2.3347;0.1663;0.17320000000000002;0.10060000000000001;5.39
KMeans220;EuclideanDistance;true;false;false;true;2;7.2431;0.7606;4.5887;1.0190000000000001;0.16920000000000002;0.1227;3.16
KMeans220;EuclideanDistance;true;false;true;false;2;91.7073;6.9417;61.0707;21.2806;0.2053;0.0989;3.31
KMeans220;EuclideanDistance;true;true;false;false;2;44.3415;1.5287000000000002;41.645700000000005;2.0122;0.43720000000000003;0.0112;10.71
KMeans220;EuclideanDistance;true;true;false;true;2;5.1686000000000005;0.1023;6.459300000000001;0.4096;0.5666;0.0196;1.59
KMeans220;EuclideanDistance;true;true;true;false;2;34060.534;603.1945000000001;45147.947700000004;1921.8304;0.5963;0.0102;1.75
KMeans2220;CosineDistance;false;false;false;false;22;2.874;0.1501;4.1571;0.0927;0.17170000000000002;0.034300000000000004;51.3
KMeans2220;CosineDistance;false;false;false;true;22;5.1685;0.3322;7.5788;0.2325;0.13620000000000002;0.0364;10.21
KMeans2220;CosineDistance;false;false;true;false;22;59.349000000000004;4.6809;83.1663;4.5403;0.0585;0.0364;11.35
KMeans2220;CosineDistance;false;true;false;false;22;37.0976;3.6919;69.791;3.9404000000000003;-0.1037;0.0482;31.02
KMeans2220;CosineDistance;false;true;false;true;22;5.9785;0.5771000000000001;10.3987;0.6048;-0.3402;0.0632;3.92
KMeans2220;CosineDistance;false;true;true;false;22;45088.181000000004;4749.894200000001;72943.1777;5171.6614;-0.3624;0.064;3.7
KMeans2220;CosineDistance;true;false;false;false;22;2.9101000000000004;0.1395;4.1982;0.0912;0.1694;0.0368;45.55
KMeans2220;CosineDistance;true;false;false;true;22;4.7632;0.321;7.2282;0.2541;0.13440000000000002;0.0378;10.61
KMeans2220;CosineDistance;true;false;true;false;22;54.8066;4.1321;79.1439;4.3499;0.0659;0.0397;11.04
KMeans2220;CosineDistance;true;true;false;false;22;28.1189;2.9259;59.6785;3.3355;-0.06720000000000001;0.0453;32.83
KMeans2220;CosineDistance;true;true;false;true;22;4.1816;0.48100000000000004;8.1922;0.6315000000000001;-0.2851;0.0641;3.78
KMeans2220;CosineDistance;true;true;true;false;22;24564.7056;3401.322;47679.5242;5157.5031;-0.31870000000000004;0.0729;3.89
KMeans2220;EuclideanDistance;false;false;false;false;22;1.8646;0.2474;4.3257;0.1389;0.2543;0.051800000000000006;65.36
KMeans2220;EuclideanDistance;false;false;false;true;22;4.6592;0.4541;8.6761;0.32730000000000004;0.1766;0.0363;33.78
KMeans2220;EuclideanDistance;false;false;true;false;22;61.4904;4.4542;118.16940000000001;8.649600000000001;0.1618;0.0339;33.26
KMeans2220;EuclideanDistance;false;true;false;false;22;14.3185;1.1055000000000001;76.9355;9.994;0.41190000000000004;0.0442;140.29
KMeans2220;EuclideanDistance;false;true;false;true;22;0.7877000000000001;0.0434;10.7608;1.2245000000000001;0.5667;0.0374;23.79
KMeans2220;EuclideanDistance;false;true;true;false;22;6894.9705;207.90820000000002;91576.5107;11573.035100000001;0.6383;0.053000000000000005;26.53
KMeans2220;EuclideanDistance;true;false;false;false;22;2.0043;0.2157;4.3985;0.1527;0.2535;0.0517;65.01
KMeans2220;EuclideanDistance;true;false;false;true;22;4.2605;0.4061;8.527000000000001;0.35100000000000003;0.1757;0.0405;36.61
KMeans2220;EuclideanDistance;true;false;true;false;22;58.3521;4.4044;115.38430000000001;8.322000000000001;0.16;0.0361;32.6
KMeans2220;EuclideanDistance;true;true;false;false;22;11.9121;0.7623000000000001;65.8152;7.971500000000001;0.4091;0.045200000000000004;136.07
KMeans2220;EuclideanDistance;true;true;false;true;22;0.6513;0.0455;9.3161;1.4719;0.5837;0.0345;25.69
KMeans2220;EuclideanDistance;true;true;true;false;22;4295.462500000001;879.07;59783.6583;13822.1416;0.6569;0.057;16.98
KMeans2320;CosineDistance;false;false;false;false;23;2.8316000000000003;0.1449;4.1612;0.09000000000000001;0.17600000000000002;0.0316;51.93
KMeans2320;CosineDistance;false;false;false;true;23;5.096;0.32170000000000004;7.603400000000001;0.227;0.1399;0.0356;10.98
KMeans2320;CosineDistance;false;false;true;false;23;58.5818;4.6046000000000005;83.4661;4.5202;0.06330000000000001;0.0371;11.96
KMeans2320;CosineDistance;false;true;false;false;23;36.3731;3.6083000000000003;69.82220000000001;4.0365;-0.1014;0.0477;32.7
KMeans2320;CosineDistance;false;true;false;true;23;5.8731;0.5814;10.3863;0.6127;-0.3413;0.058300000000000005;4.04
KMeans2320;CosineDistance;false;true;true;false;23;44183.5469;5026.5296;72759.2292;5339.6004;-0.3642;0.062200000000000005;4.11
KMeans2320;CosineDistance;true;false;false;false;23;2.8701000000000003;0.1332;4.2031;0.0878;0.1721;0.0344;49.89
KMeans2320;CosineDistance;true;false;false;true;23;4.6958;0.324;7.2477;0.2591;0.13520000000000001;0.037700000000000004;11.85
KMeans2320;CosineDistance;true;false;true;false;23;54.1034;4.235;79.2465;4.4534;0.0663;0.0385;11.18
KMeans2320;CosineDistance;true;true;false;false;23;27.6612;2.8852;59.6646;3.1929000000000003;-0.0707;0.046;30.59
KMeans2320;CosineDistance;true;true;false;true;23;4.1533;0.4621;8.1873;0.5796;-0.28850000000000003;0.06330000000000001;4.07
KMeans2320;CosineDistance;true;true;true;false;23;24314.5214;3201.1458000000002;47748.2084;4863.1238;-0.32430000000000003;0.07200000000000001;3.9
KMeans2320;EuclideanDistance;false;false;false;false;23;1.8342;0.2235;4.3234;0.1428;0.2556;0.0523;70.02
KMeans2320;EuclideanDistance;false;false;false;true;23;4.5693;0.43460000000000004;8.682500000000001;0.337;0.17950000000000002;0.038;33.38
KMeans2320;EuclideanDistance;false;false;true;false;23;60.3849;4.2904;117.6226;8.228900000000001;0.1663;0.034300000000000004;36.66
KMeans2320;EuclideanDistance;false;true;false;false;23;13.934700000000001;1.0441;76.6383;9.7142;0.40800000000000003;0.0438;144.13
KMeans2320;EuclideanDistance;false;true;false;true;23;0.7579;0.0425;10.7377;1.1457000000000002;0.5644;0.0361;24.0
KMeans2320;EuclideanDistance;false;true;true;false;23;6575.0830000000005;201.63400000000001;90026.55;11296.133800000001;0.635;0.0551;26.53
KMeans2320;EuclideanDistance;true;false;false;false;23;1.9745000000000001;0.21910000000000002;4.3928;0.1535;0.2535;0.0519;66.88
KMeans2320;EuclideanDistance;true;false;false;true;23;4.1894;0.3865;8.5081;0.37270000000000003;0.1761;0.0408;37.81
KMeans2320;EuclideanDistance;true;false;true;false;23;57.278400000000005;4.1784;115.01920000000001;8.3872;0.16440000000000002;0.0361;34.91
KMeans2320;EuclideanDistance;true;true;false;false;23;11.593;0.7381000000000001;65.67530000000001;8.2456;0.4035;0.0434;144.83
KMeans2320;EuclideanDistance;true;true;false;true;23;0.6283000000000001;0.044700000000000004;9.222800000000001;1.4261000000000001;0.5795;0.037000000000000005;26.46
KMeans2320;EuclideanDistance;true;true;true;false;23;4118.4998000000005;834.9718;58891.8888;13270.7569;0.6512;0.0488;17.41
KMeans2420;CosineDistance;false;false;false;false;24;2.7809;0.15380000000000002;4.1648000000000005;0.0883;0.18050000000000002;0.031;59.46
KMeans2420;CosineDistance;false;false;false;true;24;5.0192000000000005;0.32230000000000003;7.6317;0.2258;0.1434;0.0358;11.31
KMeans2420;CosineDistance;false;false;true;false;24;57.8142;4.42;83.8339;4.7625;0.0674;0.0376;11.23
KMeans2420;CosineDistance;false;true;false;false;24;35.882600000000004;3.6192;69.882;4.2454;-0.1034;0.046700000000000005;34.96
KMeans2420;CosineDistance;false;true;false;true;24;5.7404;0.5794;10.3933;0.6165;-0.34240000000000004;0.059500000000000004;4.5
KMeans2420;CosineDistance;false;true;true;false;24;43370.147600000004;5117.719;72741.6094;5591.8673;-0.3672;0.0636;4.05
KMeans2420;CosineDistance;true;false;false;false;24;2.822;0.1401;4.21;0.0873;0.1763;0.0317;51.24
KMeans2420;CosineDistance;true;false;false;true;24;4.6151;0.3063;7.2723;0.2614;0.1403;0.0361;12.06
KMeans2420;CosineDistance;true;false;true;false;24;53.261300000000006;4.2316;79.376;4.6013;0.0716;0.0373;11.37
KMeans2420;CosineDistance;true;true;false;false;24;27.2889;2.7063;59.791900000000005;3.188;-0.0748;0.046;35.16
KMeans2420;CosineDistance;true;true;false;true;24;4.089300000000001;0.4446;8.1883;0.5541;-0.29510000000000003;0.066;3.86
KMeans2420;CosineDistance;true;true;true;false;24;24082.3635;3182.2313000000004;47919.2307;4765.4031;-0.3315;0.0721;4.51
KMeans2420;EuclideanDistance;false;false;false;false;24;1.7970000000000002;0.2124;4.3289;0.1436;0.2559;0.0517;70.82
KMeans2420;EuclideanDistance;false;false;false;true;24;4.4801;0.4189;8.684700000000001;0.3301;0.1817;0.0376;33.71
KMeans2420;EuclideanDistance;false;false;true;false;24;59.5719;4.1825;117.0372;8.3408;0.16740000000000002;0.032600000000000004;34.19
KMeans2420;EuclideanDistance;false;true;false;false;24;13.5846;0.9816;76.4655;9.682500000000001;0.4058;0.0396;146.66
KMeans2420;EuclideanDistance;false;true;false;true;24;0.7333000000000001;0.0413;10.777000000000001;1.1203;0.5588000000000001;0.0378;26.08
KMeans2420;EuclideanDistance;false;true;true;false;24;6291.7869;205.7006;89574.3469;11218.7618;0.6302;0.052500000000000005;25.72
KMeans2420;EuclideanDistance;true;false;false;false;24;1.9324000000000001;0.2112;4.3984000000000005;0.1505;0.2554;0.051300000000000005;66.17
KMeans2420;EuclideanDistance;true;false;false;true;24;4.12;0.3698;8.5058;0.3632;0.1773;0.0383;37.9
KMeans2420;EuclideanDistance;true;false;true;false;24;56.100300000000004;4.056;114.52860000000001;8.074300000000001;0.16620000000000001;0.0334;38.59
KMeans2420;EuclideanDistance;true;true;false;false;24;11.3148;0.7241000000000001;65.9728;8.0512;0.4;0.0424;144.18
KMeans2420;EuclideanDistance;true;true;false;true;24;0.6043000000000001;0.0398;9.323400000000001;1.3611;0.5780000000000001;0.0366;26.72
KMeans2420;EuclideanDistance;true;true;true;false;24;4011.2102;761.7129;59436.1469;12410.4455;0.6496000000000001;0.0465;20.14
KMeans2520;CosineDistance;false;false;false;false;25;2.7350000000000003;0.1467;4.167;0.0852;0.18330000000000002;0.0287;56.85
KMeans2520;CosineDistance;false;false;false;true;25;4.9461;0.3111;7.6503000000000005;0.22440000000000002;0.1468;0.035300000000000005;12.56
KMeans2520;CosineDistance;false;false;true;false;25;56.988;4.3148;83.91600000000001;4.613300000000001;0.0723;0.036500000000000005;12.61
KMeans2520;CosineDistance;false;true;false;false;25;35.343;3.4196;70.2191;4.4173;-0.10260000000000001;0.0475;36.23
KMeans2520;CosineDistance;false;true;false;true;25;5.633900000000001;0.5559000000000001;10.4205;0.6432;-0.3453;0.0585;4.49
KMeans2520;CosineDistance;false;true;true;false;25;42498.1863;4967.5698;72918.3702;5802.914000000001;-0.37;0.0614;4.41
KMeans2520;CosineDistance;true;false;false;false;25;2.7828;0.1381;4.2156;0.08800000000000001;0.17880000000000001;0.030100000000000002;51.37
KMeans2520;CosineDistance;true;false;false;true;25;4.565300000000001;0.29810000000000003;7.2975;0.2607;0.1432;0.0347;11.96
KMeans2520;CosineDistance;true;false;true;false;25;52.738;4.1539;79.6926;4.5713;0.0776;0.0356;13.68
KMeans2520;CosineDistance;true;true;false;false;25;26.880000000000003;2.7051000000000003;59.879000000000005;3.2558000000000002;-0.0775;0.046;34.31
KMeans2520;CosineDistance;true;true;false;true;25;4.0196000000000005;0.43220000000000003;8.210600000000001;0.5608000000000001;-0.2948;0.0631;4.83
KMeans2520;CosineDistance;true;true;true;false;25;23643.6493;3158.7121;48021.2511;4624.5588;-0.33180000000000004;0.0682;4.06
KMeans2520;EuclideanDistance;false;false;false;false;25;1.7701;0.2011;4.3354;0.1426;0.25720000000000004;0.0495;73.65
KMeans2520;EuclideanDistance;false;false;false;true;25;4.4046;0.40700000000000003;8.674000000000001;0.33240000000000003;0.1844;0.0359;36.07
KMeans2520;EuclideanDistance;false;false;true;false;25;58.708600000000004;4.3398;116.5137;8.1018;0.1714;0.0323;36.9
KMeans2520;EuclideanDistance;false;true;false;false;25;13.2262;0.9342;76.5149;9.336;0.4038;0.040100000000000004;152.96
KMeans2520;EuclideanDistance;false;true;false;true;25;0.7096;0.038900000000000004;10.7623;1.1251;0.5559000000000001;0.0342;27.41
KMeans2520;EuclideanDistance;false;true;true;false;25;6029.3386;192.8193;88571.66560000001;11205.5058;0.6278;0.050300000000000004;30.18
KMeans2520;EuclideanDistance;true;false;false;false;25;1.9105;0.2006;4.4024;0.1451;0.2548;0.049600000000000005;69.77
KMeans2520;EuclideanDistance;true;false;false;true;25;4.046;0.3435;8.5061;0.3538;0.18050000000000002;0.0371;37.53
KMeans2520;EuclideanDistance;true;false;true;false;25;55.0499;4.0491;113.6224;8.0576;0.1703;0.0322;37.46
KMeans2520;EuclideanDistance;true;true;false;false;25;11.0408;0.7239;65.9932;7.9141;0.3981;0.042;152.2
KMeans2520;EuclideanDistance;true;true;false;true;25;0.5822;0.0374;9.3457;1.3463;0.5734;0.0346;28.16
KMeans2520;EuclideanDistance;true;true;true;false;25;3862.4657;727.5619;59177.857500000006;12391.7672;0.6411;0.0424;21.27
KMeans2620;CosineDistance;false;false;false;false;26;2.6932;0.1379;4.1725;0.0916;0.1894;0.031900000000000005;59.04
KMeans2620;CosineDistance;false;false;false;true;26;4.8745;0.3199;7.6679;0.23900000000000002;0.1486;0.0369;13.04
KMeans2620;CosineDistance;false;false;true;false;26;55.907000000000004;4.357;84.2286;4.8561000000000005;0.0746;0.037000000000000005;14.46
KMeans2620;CosineDistance;false;true;false;false;26;34.9429;3.3565;70.3576;4.3063;-0.1044;0.0451;38.81
KMeans2620;CosineDistance;false;true;false;true;26;5.5365;0.5207;10.446;0.6086;-0.3482;0.054900000000000004;4.42
KMeans2620;CosineDistance;false;true;true;false;26;41793.2868;4713.3039;73062.82280000001;5704.2091;-0.37060000000000004;0.0601;4.88
KMeans2620;CosineDistance;true;false;false;false;26;2.7313;0.1259;4.2148;0.09230000000000001;0.182;0.030000000000000002;57.48
KMeans2620;CosineDistance;true;false;false;true;26;4.4956000000000005;0.3079;7.3178;0.27;0.1457;0.033;12.97
KMeans2620;CosineDistance;true;false;true;false;26;52.0052;4.214300000000001;80.0353;4.8502;0.08120000000000001;0.0356;14.12
KMeans2620;CosineDistance;true;true;false;false;26;26.3318;2.6153;59.764900000000004;3.1660000000000004;-0.0747;0.045200000000000004;37.26
KMeans2620;CosineDistance;true;true;false;true;26;3.9538;0.4283;8.2156;0.5744;-0.2988;0.060700000000000004;4.58
KMeans2620;CosineDistance;true;true;true;false;26;23252.1627;3108.2866000000004;48047.7873;4815.4889;-0.3356;0.0664;4.96
KMeans2620;EuclideanDistance;false;false;false;false;26;1.7415;0.1816;4.3365;0.1433;0.2564;0.0471;74.52
KMeans2620;EuclideanDistance;false;false;false;true;26;4.3281;0.4091;8.6805;0.32230000000000003;0.1855;0.0366;39.29
KMeans2620;EuclideanDistance;false;false;true;false;26;57.827000000000005;3.9048000000000003;116.2158;8.0333;0.17320000000000002;0.033;38.2
KMeans2620;EuclideanDistance;false;true;false;false;26;12.890400000000001;0.8759;76.6067;9.1982;0.40190000000000003;0.0388;170.69
KMeans2620;EuclideanDistance;false;true;false;true;26;0.6848000000000001;0.0352;10.7552;1.1414;0.5552;0.0342;27.87
KMeans2620;EuclideanDistance;false;true;true;false;26;5785.6741;181.758;87970.8295;11222.953800000001;0.6254000000000001;0.049800000000000004;30.01
KMeans2620;EuclideanDistance;true;false;false;false;26;1.8743;0.18230000000000002;4.4042;0.14750000000000002;0.2529;0.048600000000000004;71.64
KMeans2620;EuclideanDistance;true;false;false;true;26;3.9812000000000003;0.33630000000000004;8.496500000000001;0.35850000000000004;0.18100000000000002;0.0354;38.48
KMeans2620;EuclideanDistance;true;false;true;false;26;53.9442;3.906;113.1098;8.034;0.17470000000000002;0.0324;43.26
KMeans2620;EuclideanDistance;true;true;false;false;26;10.775400000000001;0.6853;66.1216;7.640000000000001;0.3992;0.040400000000000005;157.72
