ClusterAlgorithm;DistanceFunction;Synonyms;GermaNetFunction;Word2VecAdd;Word2VecAverage;k;CohesionAvg;CohesionStd;SeperationAvg;SeperationStd;SilhouetteAvg;SilhouetteStd;RuntimeAvg(ms)
KMeans1620;CosineDistance;true;true;true;false;16;4244.188;983.9508000000001;7841.09;2585.0155;-0.1763;0.07490000000000001;14.79
KMeans1620;EuclideanDistance;false;false;false;false;16;2.6905;0.30360000000000004;4.6892000000000005;0.3627;0.1729;0.0466;201.79
KMeans1620;EuclideanDistance;false;false;false;true;16;6.048500000000001;0.5408000000000001;10.3186;1.0848;0.10540000000000001;0.0412;70.56
KMeans1620;EuclideanDistance;false;false;true;false;16;95.03620000000001;9.5609;199.85920000000002;48.2245;0.0516;0.0302;84.91
KMeans1620;EuclideanDistance;false;true;false;false;16;24.1259;1.8884;103.8087;14.810500000000001;0.4415;0.038;464.61
KMeans1620;EuclideanDistance;false;true;false;true;16;0.308;0.0438;3.4475000000000002;0.9458000000000001;0.5338;0.040100000000000004;40.72
KMeans1620;EuclideanDistance;false;true;true;false;16;7500.3027;870.3761000000001;48097.087400000004;2548.4075000000003;0.6716000000000001;0.0504;63.4
KMeans1620;EuclideanDistance;true;false;false;false;16;2.7543;0.3037;4.7289;0.3766;0.162;0.0439;197.69
KMeans1620;EuclideanDistance;true;false;false;true;16;5.9523;0.5217;9.3658;0.7776000000000001;0.09580000000000001;0.0449;77.19
KMeans1620;EuclideanDistance;true;false;true;false;16;97.5827;10.0524;210.83030000000002;37.140100000000004;0.068;0.0317;81.18
KMeans1620;EuclideanDistance;true;true;false;false;16;18.3108;2.2004;79.8335;11.740300000000001;0.44880000000000003;0.049;381.5
KMeans1620;EuclideanDistance;true;true;false;true;16;0.5304;0.16010000000000002;2.8556;0.5513;0.5463;0.0409;61.38
KMeans1620;EuclideanDistance;true;true;true;false;16;1525.6225000000002;874.7447000000001;24917.3825;8439.4562;0.6197;0.0589;70.6
KMeans1720;CosineDistance;false;false;false;false;17;3.4658;0.1338;4.175800000000001;0.1468;0.0747;0.0253;157.64
KMeans1720;CosineDistance;false;false;false;true;17;5.3872;0.28800000000000003;6.375;0.24480000000000002;0.025400000000000002;0.0373;25.36
KMeans1720;CosineDistance;false;false;true;false;17;61.277;6.4267;78.6271;25.9674;-0.0703;0.0375;26.08
KMeans1720;CosineDistance;false;true;false;false;17;43.893100000000004;4.2382;74.8535;5.9409;-0.10540000000000001;0.057100000000000005;82.44
KMeans1720;CosineDistance;false;true;false;true;17;1.2937;0.12290000000000001;2.3653;0.3315;-0.21080000000000002;0.056;10.07
KMeans1720;CosineDistance;false;true;true;false;17;9564.3236;1263.2182;14760.3417;1607.4406000000001;-0.29350000000000004;0.0529;8.38
KMeans1720;CosineDistance;true;false;false;false;17;3.4913000000000003;0.12940000000000002;4.2187;0.1631;0.0708;0.025400000000000002;148.81
KMeans1720;CosineDistance;true;false;false;true;17;5.3612;0.2886;6.4263;0.2489;0.0335;0.031;25.01
KMeans1720;CosineDistance;true;false;true;false;17;66.22240000000001;10.1983;82.6058;23.0102;-0.067;0.0402;26.63
KMeans1720;CosineDistance;true;true;false;false;17;30.4783;3.9520000000000004;64.05030000000001;4.9091000000000005;-0.0126;0.07440000000000001;107.59
KMeans1720;CosineDistance;true;true;false;true;17;0.769;0.10550000000000001;1.6512;0.24630000000000002;-0.10450000000000001;0.0784;21.04
KMeans1720;CosineDistance;true;true;true;false;17;4187.0994;922.8746000000001;7573.7474;1576.4011;-0.19;0.0806;15.46
KMeans1720;EuclideanDistance;false;false;false;false;17;2.6388000000000003;0.2912;4.7032;0.3502;0.17600000000000002;0.0441;221.71
KMeans1720;EuclideanDistance;false;false;false;true;17;5.986400000000001;0.5017;10.275500000000001;1.0651000000000002;0.10980000000000001;0.043500000000000004;80.78
KMeans1720;EuclideanDistance;false;false;true;false;17;92.69720000000001;8.8283;194.26180000000002;47.311600000000006;0.0582;0.0286;84.76
KMeans1720;EuclideanDistance;false;true;false;false;17;23.479100000000003;1.6774;104.2671;13.6141;0.4429;0.0395;500.58
KMeans1720;EuclideanDistance;false;true;false;true;17;0.29350000000000004;0.0438;3.4386;0.9222;0.5354;0.0366;45.89
KMeans1720;EuclideanDistance;false;true;true;false;17;7067.7484;814.4908;46288.2655;2481.9787;0.6663;0.0512;68.41
KMeans1720;EuclideanDistance;true;false;false;false;17;2.7119;0.3034;4.7541;0.3552;0.16640000000000002;0.041800000000000004;211.07
KMeans1720;EuclideanDistance;true;false;false;true;17;5.8495;0.49260000000000004;9.3583;0.7603000000000001;0.0993;0.0439;80.44
KMeans1720;EuclideanDistance;true;false;true;false;17;94.34280000000001;10.3716;205.40370000000001;37.3541;0.0718;0.0304;91.08
KMeans1720;EuclideanDistance;true;true;false;false;17;17.7012;2.1696;79.0916;11.5268;0.4445;0.0482;401.92
KMeans1720;EuclideanDistance;true;true;false;true;17;0.513;0.1497;2.8416;0.4707;0.5458000000000001;0.042;68.45
KMeans1720;EuclideanDistance;true;true;true;false;17;1347.2072;785.8759;24642.096;7600.8602;0.6122000000000001;0.062400000000000004;78.62
KMeans1820;CosineDistance;false;false;false;false;18;3.4347000000000003;0.1333;4.1905;0.1423;0.07830000000000001;0.025;160.26
KMeans1820;CosineDistance;false;false;false;true;18;5.3369;0.2963;6.415;0.2612;0.024900000000000002;0.0375;25.2
KMeans1820;CosineDistance;false;false;true;false;18;60.4238;5.7512;78.86240000000001;25.456500000000002;-0.07;0.041;25.72
KMeans1820;CosineDistance;false;true;false;false;18;43.3228;4.393;75.3977;6.4668;-0.1136;0.053700000000000005;82.59
KMeans1820;CosineDistance;false;true;false;true;18;1.2819;0.1306;2.3999;0.33390000000000003;-0.2159;0.060500000000000005;10.32
KMeans1820;CosineDistance;false;true;true;false;18;9487.0358;1223.1471000000001;14829.728700000001;1614.5910000000001;-0.301;0.0582;7.23
KMeans1820;CosineDistance;true;false;false;false;18;3.4587000000000003;0.1383;4.227;0.1507;0.0746;0.023700000000000002;156.02
KMeans1820;CosineDistance;true;false;false;true;18;5.3128;0.2842;6.4558;0.2561;0.034300000000000004;0.031400000000000004;24.77
KMeans1820;CosineDistance;true;false;true;false;18;66.2435;9.614600000000001;85.8437;24.5197;-0.0639;0.0392;25.29
KMeans1820;CosineDistance;true;true;false;false;18;29.922800000000002;3.7325000000000004;64.26400000000001;4.9305;-0.0184;0.07050000000000001;125.04
KMeans1820;CosineDistance;true;true;false;true;18;0.7501;0.10650000000000001;1.667;0.2485;-0.1009;0.0819;21.75
KMeans1820;CosineDistance;true;true;true;false;18;4120.6066;956.7214;7679.4836000000005;1684.8087;-0.1903;0.0805;17.58
KMeans1820;EuclideanDistance;false;false;false;false;18;2.5929;0.27440000000000003;4.707;0.34950000000000003;0.1784;0.044000000000000004;226.25
KMeans1820;EuclideanDistance;false;false;false;true;18;5.840400000000001;0.5035000000000001;10.241800000000001;1.1378000000000001;0.11030000000000001;0.0419;79.97
KMeans1820;EuclideanDistance;false;false;true;false;18;89.07650000000001;8.986;190.2615;45.8891;0.062;0.027800000000000002;89.71
KMeans1820;EuclideanDistance;false;true;false;false;18;22.5718;1.493;103.009;13.1301;0.43860000000000005;0.0425;520.31
KMeans1820;EuclideanDistance;false;true;false;true;18;0.2795;0.042300000000000004;3.4374000000000002;0.9056000000000001;0.5307000000000001;0.0364;48.06
KMeans1820;EuclideanDistance;false;true;true;false;18;6631.893;884.5026;44702.3556;2660.0860000000002;0.6598;0.050300000000000004;71.42
KMeans1820;EuclideanDistance;true;false;false;false;18;2.6704000000000003;0.28450000000000003;4.7572;0.3524;0.1706;0.0408;232.48
KMeans1820;EuclideanDistance;true;false;false;true;18;5.767;0.4455;9.3869;0.7658;0.10250000000000001;0.041;84.71
KMeans1820;EuclideanDistance;true;false;true;false;18;91.96690000000001;9.7497;201.1198;35.2778;0.0789;0.032100000000000004;92.4
KMeans1820;EuclideanDistance;true;true;false;false;18;17.2652;1.9737;79.6089;10.9573;0.434;0.043300000000000005;449.94
KMeans1820;EuclideanDistance;true;true;false;true;18;0.4892;0.1442;2.8261000000000003;0.43670000000000003;0.5394;0.0436;69.88
KMeans1820;EuclideanDistance;true;true;true;false;18;1170.8599000000002;681.0417;24603.5541;6644.3928000000005;0.6018;0.0629;78.64
KMeans1920;CosineDistance;false;false;false;false;19;3.3958000000000004;0.1368;4.214300000000001;0.1567;0.08070000000000001;0.024900000000000002;180.63
KMeans1920;CosineDistance;false;false;false;true;19;5.3144;0.29500000000000004;6.4591;0.23550000000000001;0.0298;0.0367;25.58
KMeans1920;CosineDistance;false;false;true;false;19;60.4106;5.990600000000001;79.14840000000001;24.2758;-0.0651;0.0409;30.78
KMeans1920;CosineDistance;false;true;false;false;19;42.610600000000005;4.295;75.4753;6.3881000000000006;-0.11800000000000001;0.051800000000000006;86.0
KMeans1920;CosineDistance;false;true;false;true;19;1.2621;0.1226;2.4490000000000003;0.3377;-0.2205;0.0639;13.16
KMeans1920;CosineDistance;false;true;true;false;19;9277.8451;1142.1906000000001;14785.4089;1526.1037000000001;-0.30660000000000004;0.058600000000000006;7.6
KMeans1920;CosineDistance;true;false;false;false;19;3.4280000000000004;0.1393;4.251;0.154;0.0784;0.025900000000000003;162.04
KMeans1920;CosineDistance;true;false;false;true;19;5.2666;0.2715;6.4763;0.24180000000000001;0.0375;0.0309;27.94
KMeans1920;CosineDistance;true;false;true;false;19;65.9302;9.2086;85.1756;22.3684;-0.0627;0.0385;27.88
KMeans1920;CosineDistance;true;true;false;false;19;29.1796;3.6466000000000003;64.2937;4.8823;-0.0228;0.0697;126.14
KMeans1920;CosineDistance;true;true;false;true;19;0.7303000000000001;0.0999;1.6680000000000001;0.2248;-0.1034;0.0799;23.49
KMeans1920;CosineDistance;true;true;true;false;19;4055.1628;959.4251;7707.947700000001;1650.2907;-0.2008;0.0815;18.7
KMeans1920;EuclideanDistance;false;false;false;false;19;2.5598;0.2738;4.7148;0.34390000000000004;0.1792;0.0412;241.77
KMeans1920;EuclideanDistance;false;false;false;true;19;5.703;0.5025000000000001;10.302000000000001;1.0351000000000001;0.11330000000000001;0.0378;89.31
KMeans1920;EuclideanDistance;false;false;true;false;19;86.393;8.5134;187.8822;43.5492;0.0669;0.0286;93.94
KMeans1920;EuclideanDistance;false;true;false;false;19;21.727700000000002;1.367;102.1666;13.095500000000001;0.43870000000000003;0.0477;553.68
KMeans1920;EuclideanDistance;false;true;false;true;19;0.2659;0.04;3.4483;0.8814000000000001;0.528;0.0386;55.8
KMeans1920;EuclideanDistance;false;true;true;false;19;6289.674800000001;838.1577000000001;43052.6796;2597.068;0.652;0.049300000000000004;74.22
KMeans1920;EuclideanDistance;true;false;false;false;19;2.6274;0.2871;4.7917000000000005;0.3458;0.1701;0.039;231.66
KMeans1920;EuclideanDistance;true;false;false;true;19;5.7057;0.4334;9.3728;0.7155;0.1073;0.0392;88.92
KMeans1920;EuclideanDistance;true;false;true;false;19;89.1281;9.4451;196.4117;33.7508;0.0766;0.031400000000000004;96.09
KMeans1920;EuclideanDistance;true;true;false;false;19;16.6665;1.8846;78.8285;10.983400000000001;0.4292;0.041100000000000005;471.06
KMeans1920;EuclideanDistance;true;true;false;true;19;0.47840000000000005;0.1333;2.8019000000000003;0.42100000000000004;0.5308;0.045200000000000004;74.64
KMeans1920;EuclideanDistance;true;true;true;false;19;1033.3855;581.3433;24335.797700000003;5720.671200000001;0.5888;0.0592;86.05
KMeans2020;CosineDistance;false;false;false;false;20;3.3739000000000003;0.1343;4.2189000000000005;0.1424;0.0834;0.025500000000000002;185.63
KMeans2020;CosineDistance;false;false;false;true;20;5.274;0.2943;6.4813;0.2548;0.032100000000000004;0.0388;27.91
KMeans2020;CosineDistance;false;false;true;false;20;60.056400000000004;5.7527;79.0864;23.7741;-0.0648;0.040400000000000005;30.68
KMeans2020;CosineDistance;false;true;false;false;20;41.9209;4.2675;75.5579;5.947100000000001;-0.1255;0.050300000000000004;93.95
KMeans2020;CosineDistance;false;true;false;true;20;1.2368000000000001;0.1173;2.4025000000000003;0.3098;-0.23270000000000002;0.055200000000000006;11.33
KMeans2020;CosineDistance;false;true;true;false;20;9199.866600000001;1234.7351;14812.140800000001;1521.0866;-0.3116;0.0613;9.27
KMeans2020;CosineDistance;true;false;false;false;20;3.4038000000000004;0.13190000000000002;4.2586;0.14750000000000002;0.0814;0.025500000000000002;175.51
KMeans2020;CosineDistance;true;false;false;true;20;5.234500000000001;0.25780000000000003;6.4991;0.2338;0.0402;0.031;29.66
KMeans2020;CosineDistance;true;false;true;false;20;64.8645;8.4929;86.18130000000001;23.843600000000002;-0.059300000000000005;0.0379;32.2
KMeans2020;CosineDistance;true;true;false;false;20;28.5928;3.4872;64.5494;4.6148;-0.0264;0.0678;139.66
KMeans2020;CosineDistance;true;true;false;true;20;0.7175;0.0853;1.6761000000000001;0.2184;-0.1005;0.0862;25.79
KMeans2020;CosineDistance;true;true;true;false;20;4050.7466000000004;910.9028000000001;7852.040300000001;1659.1841000000002;-0.1965;0.0867;20.84
KMeans2020;EuclideanDistance;false;false;false;false;20;2.5162;0.2632;4.7076;0.3355;0.1807;0.0403;242.38
KMeans2020;EuclideanDistance;false;false;false;true;20;5.638800000000001;0.4912;10.3469;0.9984000000000001;0.1202;0.037000000000000005;89.09
KMeans2020;EuclideanDistance;false;false;true;false;20;83.6297;8.0272;185.65480000000002;42.991;0.0707;0.027100000000000003;103.37
KMeans2020;EuclideanDistance;false;true;false;false;20;21.025000000000002;1.3151000000000002;101.1785;12.3681;0.438;0.0454;593.34
KMeans2020;EuclideanDistance;false;true;false;true;20;0.25470000000000004;0.038;3.4584;0.8301000000000001;0.5278;0.0367;57.11
KMeans2020;EuclideanDistance;false;true;true;false;20;5980.1446000000005;796.4787;41709.2515;2446.5162;0.6458;0.052000000000000005;80.67
KMeans2020;EuclideanDistance;true;false;false;false;20;2.589;0.26990000000000003;4.789000000000001;0.3327;0.1724;0.041;246.92
KMeans2020;EuclideanDistance;true;false;false;true;20;5.6182;0.43860000000000005;9.3556;0.677;0.10980000000000001;0.0386;94.65
KMeans2020;EuclideanDistance;true;false;true;false;20;86.459;9.513;194.2081;34.373400000000004;0.0818;0.0308;102.47
KMeans2020;EuclideanDistance;true;true;false;false;20;16.167;1.7673;78.67840000000001;10.3572;0.42450000000000004;0.037700000000000004;493.48
KMeans2020;EuclideanDistance;true;true;false;true;20;0.46630000000000005;0.1263;2.7636000000000003;0.3905;0.5263;0.041600000000000005;76.95
KMeans2020;EuclideanDistance;true;true;true;false;20;902.9541;473.46770000000004;24198.923300000002;4702.144200000001;0.5798;0.056100000000000004;89.0
KMeans2120;CosineDistance;false;false;false;false;21;3.3479;0.13670000000000002;4.222;0.1298;0.0868;0.0268;201.84
KMeans2120;CosineDistance;false;false;false;true;21;5.2197000000000005;0.32230000000000003;6.5232;0.2952;0.035500000000000004;0.039;33.69
KMeans2120;CosineDistance;false;false;true;false;21;59.804;6.2999;80.1451;23.6281;-0.061900000000000004;0.0413;34.56
KMeans2120;CosineDistance;false;true;false;false;21;41.3502;4.3863;75.77600000000001;5.6188;-0.1297;0.049300000000000004;101.04
KMeans2120;CosineDistance;false;true;false;true;21;1.2109;0.1102;2.4210000000000003;0.307;-0.2398;0.060700000000000004;13.4
KMeans2120;CosineDistance;false;true;true;false;21;9059.898000000001;1166.8548;14828.1769;1516.7477000000001;-0.321;0.0601;9.25
KMeans2120;CosineDistance;true;false;false;false;21;3.3665000000000003;0.1267;4.2561;0.1295;0.0845;0.0261;185.32
KMeans2120;CosineDistance;true;false;false;true;21;5.2047;0.2607;6.5305;0.2611;0.0407;0.032;33.03
KMeans2120;CosineDistance;true;false;true;false;21;64.2082;8.2988;87.2556;24.005100000000002;-0.0594;0.0368;31.24
KMeans2120;CosineDistance;true;true;false;false;21;28.0712;3.2125000000000004;64.9576;4.7674;-0.0307;0.0664;147.84
KMeans2120;CosineDistance;true;true;false;true;21;0.7060000000000001;0.08310000000000001;1.6978;0.22010000000000002;-0.1042;0.07980000000000001;34.13
KMeans2120;CosineDistance;true;true;true;false;21;4027.0216;913.0557;7905.2651000000005;1602.7055;-0.2021;0.078;20.43
KMeans2120;EuclideanDistance;false;false;false;false;21;2.4882;0.26230000000000003;4.6988;0.3322;0.1812;0.040100000000000004;249.67
KMeans2120;EuclideanDistance;false;false;false;true;21;5.540500000000001;0.4554;10.3571;0.9445;0.12430000000000001;0.0358;100.7
KMeans2120;EuclideanDistance;false;false;true;false;21;81.732;7.902100000000001;182.7503;41.841300000000004;0.0726;0.028;104.66
KMeans2120;EuclideanDistance;false;true;false;false;21;20.3824;1.3289;100.0317;11.8853;0.4339;0.047400000000000005;614.66
KMeans2120;EuclideanDistance;false;true;false;true;21;0.24550000000000002;0.0374;3.4624;0.8108000000000001;0.5243;0.0386;62.81
KMeans2120;EuclideanDistance;false;true;true;false;21;5665.4091;841.6673000000001;40478.0241;2570.2403;0.6357;0.0538;84.4
KMeans2120;EuclideanDistance;true;false;false;false;21;2.5636;0.25630000000000003;4.8044;0.34;0.1741;0.0379;264.59
KMeans2120;EuclideanDistance;true;false;false;true;21;5.5397;0.3916;9.3453;0.6316;0.1148;0.0386;101.67
KMeans2120;EuclideanDistance;true;false;true;false;21;84.5527;8.935500000000001;190.8066;32.475300000000004;0.0834;0.030500000000000003;106.01
KMeans2120;EuclideanDistance;true;true;false;false;21;15.702100000000002;1.7329;79.1028;10.4367;0.4177;0.038200000000000005;538.2
KMeans2120;EuclideanDistance;true;true;false;true;21;0.4501;0.12010000000000001;2.7499000000000002;0.3561;0.5213;0.0415;82.83
KMeans2120;EuclideanDistance;true;true;true;false;21;816.4864;392.3808;23772.7023;3938.1151;0.5671;0.054700000000000006;94.57
KMeans220;CosineDistance;false;false;false;false;2;3.9355;0.21130000000000002;2.1174;0.0845;0.0723;0.0205;12.38
KMeans220;CosineDistance;false;false;false;true;2;6.4274000000000004;0.4158;3.3929;0.1327;0.0534;0.0449;2.25
KMeans220;CosineDistance;false;false;true;false;2;69.81490000000001;8.1534;36.695100000000004;3.3317;0.0511;0.0434;2.21
KMeans220;CosineDistance;false;true;false;false;2;68.9059;5.9661;41.7825;3.0198;0.1617;0.0926;12.02
KMeans220;CosineDistance;false;true;false;true;2;2.1182000000000003;0.2152;1.2684;0.0824;0.1274;0.082;1.0
KMeans220;CosineDistance;false;true;true;false;2;14242.5409;1245.0900000000001;7739.237300000001;238.1507;0.0742;0.0678;1.02
KMeans220;CosineDistance;true;false;false;false;2;3.9554;0.21400000000000002;2.1455;0.07;0.0799;0.030000000000000002;10.05
KMeans220;CosineDistance;true;false;false;true;2;6.3918;0.31120000000000003;3.3494;0.12100000000000001;0.0466;0.0241;2.62
KMeans220;CosineDistance;true;false;true;false;2;70.2659;6.0292;36.7043;2.5796;0.0449;0.0273;2.63
KMeans220;CosineDistance;true;true;false;false;2;54.0534;8.2011;37.1348;3.7768;0.2444;0.1404;14.61
KMeans220;CosineDistance;true;true;false;true;2;1.433;0.3285;0.9805;0.2464;0.22440000000000002;0.12140000000000001;1.26
KMeans220;CosineDistance;true;true;true;false;2;5994.0611;1453.6785;3649.3064000000004;309.1273;0.162;0.1274;1.16
KMeans220;EuclideanDistance;false;false;false;false;2;3.5589;0.5843;2.2763;0.5644;0.1459;0.0811;19.51
KMeans220;EuclideanDistance;false;false;false;true;2;7.104100000000001;0.6442;4.2763;1.1358000000000001;0.1496;0.0646;6.23
KMeans220;EuclideanDistance;false;false;true;false;2;153.2049;55.415800000000004;117.3683;80.7078;0.2667;0.0965;10.36
KMeans220;EuclideanDistance;false;true;false;false;2;47.452400000000004;0.6667000000000001;50.8151;0.2132;0.5106;0.0031000000000000003;39.52
KMeans220;EuclideanDistance;false;true;false;true;2;1.3637000000000001;0.075;1.6747;0.055900000000000005;0.5709000000000001;0.013600000000000001;3.12
KMeans220;EuclideanDistance;false;true;true;false;2;12338.502700000001;5843.7194;14422.9572;8190.2987;0.5534;0.0218;3.78
KMeans220;EuclideanDistance;true;false;false;false;2;3.6335;0.508;2.2821000000000002;0.46;0.1588;0.057800000000000004;19.14
KMeans220;EuclideanDistance;true;false;false;true;2;6.6672;0.6096;3.9777;0.8494;0.1211;0.0339;7.94
KMeans220;EuclideanDistance;true;false;true;false;2;255.0788;38.5009;222.24800000000002;17.4658;0.36860000000000004;0.0132;12.25
KMeans220;EuclideanDistance;true;true;false;false;2;42.967800000000004;1.7638;42.0276;0.8116;0.46640000000000004;0.013000000000000001;39.98
KMeans220;EuclideanDistance;true;true;false;true;2;1.0482;0.1032;1.1764000000000001;0.15510000000000002;0.5359;0.0165;2.83
KMeans220;EuclideanDistance;true;true;true;false;2;7352.8249000000005;2084.1587;8023.653200000001;2946.2524000000003;0.5127;0.023700000000000002;6.78
KMeans2220;CosineDistance;false;false;false;false;22;3.3273;0.1253;4.2346;0.12840000000000001;0.0887;0.026000000000000002;215.13
KMeans2220;CosineDistance;false;false;false;true;22;5.1835;0.3267;6.552300000000001;0.28600000000000003;0.0363;0.036500000000000005;37.68
KMeans2220;CosineDistance;false;false;true;false;22;59.2701;5.512300000000001;78.8212;21.7777;-0.060000000000000005;0.040400000000000005;34.72
KMeans2220;CosineDistance;false;true;false;false;22;40.950500000000005;4.2035;75.8565;5.5147;-0.134;0.0478;110.9
KMeans2220;CosineDistance;false;true;false;true;22;1.208;0.11850000000000001;2.4094;0.32480000000000003;-0.2499;0.060500000000000005;13.75
KMeans2220;CosineDistance;false;true;true;false;22;9011.7409;1231.1488000000002;14877.1936;1586.8755;-0.3295;0.0585;8.51
KMeans2220;CosineDistance;true;false;false;false;22;3.3483;0.1203;4.2651;0.1091;0.0876;0.024200000000000003;201.05
KMeans2220;CosineDistance;true;false;false;true;22;5.1786;0.26930000000000004;6.5647;0.2786;0.043300000000000005;0.030500000000000003;36.44
KMeans2220;CosineDistance;true;false;true;false;22;64.4764;8.2402;88.70700000000001;23.8349;-0.056900000000000006;0.0363;35.36
KMeans2220;CosineDistance;true;true;false;false;22;27.503500000000003;3.2587;64.99430000000001;4.798500000000001;-0.0333;0.06670000000000001;160.77
KMeans2220;CosineDistance;true;true;false;true;22;0.6960000000000001;0.082;1.7040000000000002;0.20670000000000002;-0.10640000000000001;0.0782;35.03
KMeans2220;CosineDistance;true;true;true;false;22;4019.1162000000004;856.9352;8013.9562000000005;1564.97;-0.2126;0.0805;24.57
KMeans2220;EuclideanDistance;false;false;false;false;22;2.4491;0.2495;4.7045;0.3231;0.1834;0.038200000000000005;268.33
KMeans2220;EuclideanDistance;false;false;false;true;22;5.4196;0.4423;10.363100000000001;0.9256000000000001;0.1275;0.0367;103.06
KMeans2220;EuclideanDistance;false;false;true;false;22;79.8666;7.979900000000001;182.1515;40.1186;0.07680000000000001;0.028200000000000003;107.31
KMeans2220;EuclideanDistance;false;true;false;false;22;19.7814;1.3328;98.9319;11.4868;0.42710000000000004;0.0468;650.7
KMeans2220;EuclideanDistance;false;true;false;true;22;0.23570000000000002;0.0354;3.4521;0.7818;0.5234;0.036000000000000004;67.14
KMeans2220;EuclideanDistance;false;true;true;false;22;5409.347000000001;802.0047000000001;39325.1984;2429.0755;0.6278;0.0545;82.03
KMeans2220;EuclideanDistance;true;false;false;false;22;2.5211;0.24200000000000002;4.7855;0.3316;0.17750000000000002;0.0375;263.09
KMeans2220;EuclideanDistance;true;false;false;true;22;5.4528;0.40130000000000005;9.3185;0.6507000000000001;0.1187;0.037700000000000004;102.77
KMeans2220;EuclideanDistance;true;false;true;false;22;82.4427;8.9448;188.7521;31.4218;0.0876;0.0307;109.22
KMeans2220;EuclideanDistance;true;true;false;false;22;15.342;1.6199000000000001;79.34620000000001;10.049900000000001;0.41300000000000003;0.035;580.66
KMeans2220;EuclideanDistance;true;true;false;true;22;0.43270000000000003;0.114;2.7177000000000002;0.3526;0.5121;0.0408;84.33
KMeans2220;EuclideanDistance;true;true;true;false;22;761.4745;354.2953;23112.761700000003;3592.973;0.559;0.0558;96.86
KMeans2320;CosineDistance;false;false;false;false;23;3.3008;0.13;4.243;0.13570000000000002;0.0916;0.0267;229.27
KMeans2320;CosineDistance;false;false;false;true;23;5.1382;0.3075;6.5986;0.3458;0.0383;0.0369;37.57
KMeans2320;CosineDistance;false;false;true;false;23;58.8614;5.4539;78.6392;20.517300000000002;-0.057100000000000005;0.0395;39.44
KMeans2320;CosineDistance;false;true;false;false;23;40.3388;4.1779;75.87230000000001;5.4331000000000005;-0.1436;0.048100000000000004;108.12
KMeans2320;CosineDistance;false;true;false;true;23;1.1782000000000001;0.11410000000000001;2.4166000000000003;0.2677;-0.25630000000000003;0.061200000000000004;13.09
KMeans2320;CosineDistance;false;true;true;false;23;8892.704300000001;1242.1932000000002;14869.389000000001;1635.1826;-0.33340000000000003;0.0567;10.3
KMeans2320;CosineDistance;true;false;false;false;23;3.3186;0.1222;4.2739;0.1202;0.09040000000000001;0.0252;214.74
KMeans2320;CosineDistance;true;false;false;true;23;5.136900000000001;0.273;6.5716;0.2671;0.0446;0.0309;40.4
KMeans2320;CosineDistance;true;false;true;false;23;63.788500000000006;8.1645;89.1286;24.1022;-0.0567;0.0342;39.97
KMeans2320;CosineDistance;true;true;false;false;23;26.8792;3.2950000000000004;64.9103;4.7715000000000005;-0.0367;0.0663;166.29
KMeans2320;CosineDistance;true;true;false;true;23;0.6759000000000001;0.0857;1.6819000000000002;0.2262;-0.10990000000000001;0.08020000000000001;39.07
KMeans2320;CosineDistance;true;true;true;false;23;3968.7835;761.4848000000001;8025.7137;1489.7197;-0.21610000000000001;0.08220000000000001;25.01
KMeans2320;EuclideanDistance;false;false;false;false;23;2.4210000000000003;0.24910000000000002;4.7087;0.3055;0.1877;0.0392;288.5
KMeans2320;EuclideanDistance;false;false;false;true;23;5.3506;0.4461;10.298300000000001;0.8859;0.1298;0.0368;108.67
KMeans2320;EuclideanDistance;false;false;true;false;23;78.36200000000001;7.998600000000001;177.9812;38.6896;0.0792;0.0286;112.87
KMeans2320;EuclideanDistance;false;true;false;false;23;19.2589;1.3338;99.117;11.5905;0.4223;0.0459;701.36
KMeans2320;EuclideanDistance;false;true;false;true;23;0.2255;0.032100000000000004;3.4475000000000002;0.737;0.5183;0.0373;69.23
KMeans2320;EuclideanDistance;false;true;true;false;23;5179.8557;769.2712;38237.2073;2394.9184;0.6191;0.052000000000000005;84.92
KMeans2320;EuclideanDistance;true;false;false;false;23;2.4954;0.2416;4.786700000000001;0.3155;0.1804;0.0374;278.17
KMeans2320;EuclideanDistance;true;false;false;true;23;5.3762;0.37320000000000003;9.3286;0.6222;0.1262;0.0395;109.21
KMeans2320;EuclideanDistance;true;false;true;false;23;80.49860000000001;9.031600000000001;185.2554;31.134600000000002;0.09340000000000001;0.031200000000000002;116.78
KMeans2320;EuclideanDistance;true;true;false;false;23;14.9823;1.4995;79.5062;10.285300000000001;0.40700000000000003;0.034;626.37
KMeans2320;EuclideanDistance;true;true;false;true;23;0.4194;0.1078;2.6731000000000003;0.3381;0.5064000000000001;0.0405;89.14
KMeans2320;EuclideanDistance;true;true;true;false;23;701.0039;289.8637;22651.6922;2976.1561;0.5544;0.053000000000000005;103.85
KMeans2420;CosineDistance;false;false;false;false;24;3.2658;0.1363;4.2496;0.13040000000000002;0.09530000000000001;0.027100000000000003;230.4
KMeans2420;CosineDistance;false;false;false;true;24;5.0941;0.32270000000000004;6.623200000000001;0.3417;0.0413;0.0379;38.61
KMeans2420;CosineDistance;false;false;true;false;24;58.4305;5.5055000000000005;79.3321;20.584300000000002;-0.052700000000000004;0.039400000000000004;39.38
KMeans2420;CosineDistance;false;true;false;false;24;39.6588;3.9881;75.8575;5.1757;-0.1454;0.046400000000000004;117.55
